date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,corr_scale,regime,stop_active,in_regime,n_long,leader,daily_return
2020-10-28,-1907.327948230143,0.36694090193068807,151280.81706547015,0.359483654959928,0.6405163450400719,0.4,Crisis,False,True,4,USMV,-0.012450884812656764
2020-10-29,402.6355377262063,10.519057258648829,151683.45260319635,0.2899503363099073,0.7100496636900927,0.4,Crisis,False,True,4,USMV,0.002661510861300787
2020-10-30,-600.9192156209657,0.457939127486303,151082.5333875754,0.2898276806625963,0.7101723193374037,0.4,Crisis,False,True,4,USMV,-0.003961666255006532
2020-11-02,291.80419921352956,25.43256543863971,151374.33758678893,0.29037968575087236,0.7096203142491276,0.4,Crisis,False,True,3,QQQ,0.001931422466056733
2020-11-03,826.5959772603015,2.1190371210105816,152200.93356404922,0.3043783407064764,0.6956216592935236,0.4,Crisis,False,True,3,QQQ,0.005460608386057387
2020-11-04,1714.0062715190425,1.5495475525020947,153914.93983556825,0.2941974074085212,0.7058025925914788,0.4,Crisis,False,True,3,QQQ,0.011261470159102237
2020-11-05,810.2071685029039,6.931011993110011,154725.14700407116,0.24916596341410058,0.7508340365858994,0.4,Crisis,False,True,3,QQQ,0.005263993016977244
2020-11-06,-29.2373601462974,1.4540231223344875,154695.90964392485,0.23976850507918473,0.7602314949208153,0.4,Crisis,False,True,3,QQQ,-0.00018896320806551312
2020-11-09,-303.38012350911464,0.3303699453768839,154392.52952041573,0.24190411387541805,0.7580958861245819,0.4,Crisis,False,True,3,QQQ,-0.001961138624850698
2020-11-10,-786.0026743228143,29.510287056373574,153606.52684609292,0.4330421640650249,0.5669578359349752,0.7,Caution,False,True,3,QQQ,-0.00509093721544914
2020-11-11,1429.1611402196345,27.39792788234968,155035.68798631255,0.6114065112375979,0.3885934887624021,1.0,Normal,False,True,3,QQQ,0.009304039154869975
2020-11-12,-608.0811695957481,2.468102554550152,154427.6068167168,0.5981347526303848,0.40186524736961515,1.0,Normal,False,True,3,QQQ,-0.003922201252458937
2020-11-13,923.8029709156348,0.794865367508119,155351.40978763244,0.5966725442471618,0.40332745575283824,1.0,Normal,False,True,3,QQQ,0.005982110258381812
2020-11-16,690.7607942094786,0.7915966014324567,156042.17058184193,0.5915770217635578,0.40842297823644225,1.0,Normal,False,True,3,QQQ,0.00444644046136278
2020-11-17,-219.59628371577503,2.549256813555477,155822.57429812616,0.6079139953140404,0.39208600468595955,1.0,Normal,False,True,3,QQQ,-0.0014072880612782802
2020-11-18,-782.1036388312751,0.23769004944951333,155040.4706592949,0.6066990519091154,0.39330094809088456,1.0,Normal,False,True,3,QQQ,-0.005019193415037043
2020-11-19,542.2784004760442,0.9556362417075323,155582.74905977093,0.6005352661721155,0.3994647338278845,1.0,Normal,False,True,3,QQQ,0.003497657083792746
2020-11-20,-601.2360387445538,0.24380590378876987,154981.51302102636,0.5994232873600398,0.4005767126399602,1.0,Normal,False,True,3,QQQ,-0.0038644132616115056
2020-11-23,225.1297581649316,0.574090569367024,155206.6427791913,0.5957190354258808,0.4042809645741192,1.0,Normal,False,True,3,QQQ,0.0014526233082676654
2020-11-24,1156.60484704549,3.091105195457355,156363.24762623679,0.6156350979094628,0.3843649020905372,1.0,Normal,False,True,3,QQQ,0.007452031861103803
2020-11-25,403.0032622091835,0.8681366724974473,156766.25088844597,0.6100830472474517,0.38991695275254834,1.0,Normal,False,True,3,QQQ,0.0025773528519470457
2020-11-27,840.7653233812016,20.5997290049566,157607.01621182717,0.7414871529667068,0.25851284703329325,1.0,Normal,False,True,3,QQQ,0.005363178098706243
2020-11-30,79.84237866687714,0.8230340899467357,157686.85859049406,0.7429768421511365,0.25702315784886354,1.0,Normal,False,True,3,QQQ,0.0005065915248314028
2020-12-01,1049.1221771553228,71.16927193866798,158735.98076764937,0.7863591207086121,0.21364087929138786,1.0,Normal,False,True,4,USMV,0.006653199807092661
2020-12-02,-256.74002784940745,2.343476770490011,158479.24073979995,0.7849126490861946,0.21508735091380538,1.0,Normal,False,True,4,USMV,-0.0016174028509970404
2020-12-03,71.90170022828705,2.8229718900059564,158551.14244002823,0.8027255302990777,0.19727446970092233,1.0,Normal,False,True,4,USMV,0.00045369790953465807
2020-12-04,910.2242774473947,46.836027539662304,159461.3667174756,1.0981256568379196,0.0,1.0,Normal,False,True,4,USMV,0.005740887535967683
2020-12-07,573.9487774072533,26.062597441747673,160035.31549488287,1.2615671096377308,0.0,1.0,Normal,False,True,4,QQQ,0.0035992967401573973
2020-12-08,726.9199613012889,1.119663930228233,160762.23545618416,1.2636545351569595,0.0,1.0,Normal,False,True,4,QQQ,0.004542247184962948
2020-12-09,-3276.8193302381765,13.368947233871532,157485.41612594598,1.33709615920053,0.0,1.0,Normal,False,True,4,QQQ,-0.02038301670127793
2020-12-10,139.28645658163668,72.07781767171316,157624.70258252762,0.8794168423165443,0.12058315768345573,0.7,Caution,False,True,4,QQQ,0.0008844403501480098
2020-12-11,-81.48461913092976,13.524768810440532,157543.2179633967,0.965220454243167,0.03477954575683295,0.7,Caution,False,True,4,QQQ,-0.0005169533569033498
2020-12-14,249.51967443354158,5.78680732916397,157792.73763783023,1.001952008949054,0.0,0.7,Caution,False,True,4,QQQ,0.001583817302065739
2020-12-15,1765.5451682113405,8.45798985686658,159558.28280604156,1.0454257743184157,0.0,0.7,Caution,False,True,4,USMV,0.011189014112066825
2020-12-16,386.22973983143635,5.091732914225976,159944.512545873,1.0135143446847974,0.0,0.7,Caution,False,True,4,USMV,0.002420618554167669
2020-12-17,1474.6819476961261,2.008792078989711,161419.19449356914,1.0239290326745265,0.0,0.7,Caution,False,True,4,USMV,0.009219959623642474
2020-12-18,-392.33062457851923,76.84699206745223,161026.86386899062,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,-0.002430507882345736
2020-12-21,-1077.41382534666,1.6381250549072615,159949.45004364397,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,-0.006690894919392021
2020-12-22,155.73471518843508,9.139166594358027,160105.18475883242,1.5,0.0,1.0,Normal,False,True,4,QQQ,0.0009736495820769696
2020-12-23,-859.3900616316437,1.6729304275093386,159245.79469720076,1.5,0.0,1.0,Normal,False,True,4,QQQ,-0.005367659160608378
2020-12-24,975.6816009781014,13.524442477446765,160221.47629817887,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,0.006126890840874758
2020-12-28,1233.289435279439,1.8821514187771906,161454.7657334583,1.5,0.0,1.0,Normal,False,True,4,USMV,0.007697404017075937
2020-12-29,-271.28478010847505,2.483109559237504,161183.48095334982,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.0016802525393170022
2020-12-30,386.56624238290107,1.3141266985016347,161570.0471957327,1.5,0.0,1.0,Normal,False,True,4,USMV,0.0023982993796664693
2020-12-31,1222.89287108655,8.434347949831478,162792.94006681925,1.5,0.0,1.0,Normal,False,True,4,USMV,0.007568809270725077
2021-01-04,-3291.9022756080203,5.43881352924686,159501.03779121125,1.5000000000000002,0.0,1.0,Normal,False,True,4,QQQ,-0.020221406863570626
2021-01-05,813.6560655418235,73.4245168220374,160314.69385675306,1.03966119695001,0.0,0.7,Caution,False,True,4,QQQ,0.005101258755487905
2021-01-06,-507.99149666032014,71.646156112452,159806.70236009275,1.4865706747329415,0.0,1.0,Normal,False,True,4,QQQ,-0.0031687145104380065
2021-01-07,4112.495791393375,6.212302565144681,163919.1981514861,1.4863537480520976,0.0,1.0,Normal,False,True,4,QQQ,0.02573418843301503
2021-01-08,1880.9026761247715,33.578790011328316,165800.10082761088,1.281504100237835,0.0,1.0,Normal,False,True,4,USMV,0.011474572212014686
2021-01-11,-2193.9922402619954,29.056840381433144,163606.1085873489,1.4567563481942143,0.0,1.0,Normal,False,True,4,QQQ,-0.013232755766193283
2021-01-12,-465.4400948856308,16.39335705471488,163140.66849246327,1.3565561955454974,0.0,1.0,Normal,False,True,4,USMV,-0.002844882131263048
2021-01-13,622.2692884304886,3.1988661202445403,163762.93778089376,1.3495462512730343,0.0,1.0,Normal,False,True,4,QQQ,0.003814311257767318
2021-01-14,-1234.8118830815004,2.1794256426711884,162528.12589781225,1.3488004257192256,0.0,1.0,Normal,False,True,4,QQQ,-0.0075402401777477516
2021-01-15,-1165.603216713081,5.716340752429051,161362.52268109916,1.3769857053821217,0.0,1.0,Normal,False,True,4,QUAL,-0.007171701576414787
2021-01-19,2077.055365646747,4.064529234243543,163439.5780467459,1.351796899662492,0.0,1.0,Normal,False,True,4,USMV,0.01287198124530832
2021-01-20,3300.2171412158827,6.126417270795173,166739.7951879618,1.3452644231294075,0.0,1.0,Normal,False,True,4,USMV,0.020192276440361197
2021-01-21,263.2567768902047,19.705344485864117,167003.051964852,1.2270842102794952,0.0,1.0,Normal,False,True,4,USMV,0.001578847908463853
2021-01-22,-659.1912841027801,3.74373264493338,166343.86068074923,1.2477225009892552,0.0,1.0,Normal,False,True,4,USMV,-0.003947181062544387
2021-01-25,1149.6320089624726,2.103028500664093,167493.4926897117,1.235143456933106,0.0,1.0,Normal,False,True,4,USMV,0.006911177871294399
2021-01-26,-487.42876902406323,3.971442846209103,167006.06392068765,1.2433545623461413,0.0,1.0,Normal,False,True,4,USMV,-0.0029101355592783787
2021-01-27,-5333.886732444135,1.735485695515873,161672.1771882435,1.2362928276518463,0.0,1.0,Normal,False,True,4,USMV,-0.03193828180381064
2021-01-28,846.2554509212628,90.28453439913433,162518.43263916476,0.6778508250182627,0.32214917498173734,0.7,Caution,False,True,4,USMV,0.005234391381616161
2021-01-29,-1915.5888545866733,1.8647546558895873,160602.8437845781,0.6663767132783971,0.3336232867216029,0.7,Caution,False,True,4,USMV,-0.011786902097682685
2021-02-01,1718.6433668233296,8.035579811696302,162321.4871514014,0.6163428557056465,0.3836571442943535,0.7,Caution,False,True,4,USMV,0.0107012013381818
2021-02-02,715.556401665916,46.20088872245125,163037.0435530673,0.3317170212998879,0.6682829787001121,0.4,Crisis,False,True,4,USMV,0.004408266670194429
2021-02-03,-211.24439472094446,0.8252554556863013,162825.79915834637,0.3337171235292508,0.6662828764707491,0.4,Crisis,False,True,4,USMV,-0.0012956834233330908
2021-02-04,579.9391759420208,0.24812861646247994,163405.73833428838,0.332801275050378,0.6671987249496221,0.4,Crisis,False,True,4,USMV,0.0035617155201433165
2021-02-05,279.125768067244,0.932480716785346,163684.86410235564,0.3282891852619212,0.6717108147380788,0.4,Crisis,False,True,4,USMV,0.0017081760464018748
2021-02-08,375.6685717228727,2.707699142850508,164060.5326740785,0.34483133262355703,0.655168667376443,0.4,Crisis,False,True,4,USMV,0.0022950721423329592
2021-02-09,-11.62162086047004,0.5355842950649323,164048.91105321803,0.3473050902870395,0.6526949097129605,0.4,Crisis,False,True,4,USMV,-7.083739563102279e-05
2021-02-10,-114.18302476077415,1.3628493676434368,163934.72802845726,0.35561266976985195,0.644387330230148,0.4,Crisis,False,True,4,USMV,-0.0006960303730619264
2021-02-11,277.79999766965176,0.4821955312321686,164212.5280261269,0.35579698206692745,0.6442030179330726,0.4,Crisis,False,True,4,USMV,0.0016945768661136202
2021-02-12,213.01500360033802,0.13677745122058163,164425.54302972724,0.35521719384169037,0.6447828061583096,0.4,Crisis,False,True,4,USMV,0.0012971909400630287
2021-02-16,-239.70535892404575,0.7198062498978884,164185.8376708032,0.3595948971877438,0.6404051028122562,0.4,Crisis,False,True,4,USMV,-0.0014578352882843046
2021-02-17,-87.17350249268924,1.124490662515635,164098.6641683105,0.3606744326061114,0.6393255673938887,0.4,Crisis,False,True,4,USMV,-0.0005309441041283618
2021-02-18,-176.6252133798242,0.7787363193508637,163922.03895493067,0.36479858636244594,0.6352014136375541,0.4,Crisis,False,True,4,USMV,-0.0010763354733873132
2021-02-19,-318.10524792243905,2.767891418328637,163603.93370700823,0.3816839999162002,0.6183160000837997,0.4,Crisis,False,True,4,QQQ,-0.0019405886478138555
2021-02-22,-1058.4212058034223,0.6773563912776904,162545.5125012048,0.3783114631268112,0.6216885368731888,0.4,Crisis,False,True,4,QQQ,-0.0064694117178069
2021-02-23,-60.233361271852175,4.051350817910379,162485.27913993294,0.35338705423007005,0.6466129457699299,0.4,Crisis,False,True,4,USMV,-0.00037056305243373435
2021-02-24,439.7193884798376,0.6723084283385157,162924.99852841278,0.35636662819801657,0.6436333718019834,0.4,Crisis,False,True,4,USMV,0.0027062106229398765
2021-02-25,-1466.1442303616539,0.9060866491007328,161458.85429805113,0.35122128234805844,0.6487787176519415,0.4,Crisis,False,True,4,USMV,-0.00899889055457607
2021-02-26,-128.80073759583837,5.112851221676959,161330.0535604553,0.35114223603325345,0.6488577639667465,0.4,Crisis,False,True,4,USMV,-0.0007977310266185448
2021-03-01,1479.1754626899385,41.23580220786493,162809.22902314525,0.35727157971682866,0.6427284202831713,0.4,Crisis,False,True,3,QUAL,0.009168629341188722
2021-03-02,-653.7050091593217,4.302246305900508,162155.52401398594,0.3308465033761693,0.6691534966238307,0.4,Crisis,False,True,3,QUAL,-0.004015159417445492
2021-03-03,-1295.1217768604317,1.216268464023441,160860.4022371255,0.3383471326110916,0.6616528673889084,0.4,Crisis,False,True,3,QUAL,-0.007986911236824268
2021-03-04,-902.7897919100155,3.1104185022173394,159957.6124452155,0.31901099731017246,0.6809890026898275,0.4,Crisis,False,True,3,QUAL,-0.00561225621318046
2021-03-05,892.4534691285014,2.100515455750672,160850.06591434398,0.3058792968325219,0.6941207031674781,0.4,Crisis,False,True,3,QUAL,0.005579312265830182
2021-03-08,-761.2931014565027,2.073887355521213,160088.77281288747,0.292986001801946,0.707013998198054,0.4,Crisis,False,True,3,QUAL,-0.004732936210681487
2021-03-09,2195.1748287505975,33.75711959821374,162283.94764163808,0.5038510050440486,0.49614899495595144,0.7,Caution,False,True,3,QUAL,0.013712234719397396
2021-03-10,179.46656501798097,8.718497327403497,162463.41420665605,0.45012728526705603,0.549872714732944,0.7,Caution,False,True,3,QUAL,0.0011058799568660126
2021-03-11,1271.1119755673894,0.1970051072873601,163734.52618222343,0.4491527403953721,0.5508472596046279,0.7,Caution,False,True,3,QUAL,0.007823989061011083
2021-03-12,-330.02340349319024,2.948201387867796,163404.50277873024,0.43114675560639315,0.5688532443936068,0.7,Caution,False,True,3,QUAL,-0.0020156005650628665
2021-03-15,736.6896877132019,0.18077748735461538,164141.19246644343,0.4322530744916164,0.5677469255083836,0.7,Caution,False,True,3,QUAL,0.004508380584290081
2021-03-16,45.83130028805,0.8662187736013266,164187.0237667315,0.4269757960669552,0.5730242039330449,0.7,Caution,False,True,3,QUAL,0.0002792187603816734
2021-03-17,130.45868898971793,0.1469718068448933,164317.4824557212,0.4273442197004797,0.5726557802995202,0.7,Caution,False,True,3,QUAL,0.0007945736879612785
2021-03-18,-1592.1006907664746,0.04467850453677113,162725.38176495474,0.4270723161642944,0.5729276838357056,0.7,Caution,False,True,3,QUAL,-0.00968917407309657
2021-03-19,54.437843621765595,3.203421814680746,162779.8196085765,0.4073862550229056,0.5926137449770944,0.7,Caution,False,True,3,QUAL,0.0003345381220269447
2021-03-22,828.8053016056451,0.14546297823674093,163608.62491018214,0.40769824044435404,0.5923017595556459,0.7,Caution,False,True,3,QUAL,0.005091572798142954
2021-03-23,-379.3916755533295,0.6021295038346038,163229.2332346288,0.411378544610257,0.588621455389743,0.7,Caution,False,True,3,QUAL,-0.0023188977705888543
2021-03-24,-784.0998041707114,0.24052193133149521,162445.13343045808,0.4100358463541419,0.5899641536458581,0.7,Caution,False,True,3,QUAL,-0.00480367265490754
2021-03-25,99.54778834021171,0.5710252957978156,162544.6812187983,0.4081618136933213,0.5918381863066787,0.7,Caution,False,True,3,QUAL,0.0006128086833874134
2021-03-26,1345.1786807887559,4.713795422268034,163889.85989958706,0.43716181164417933,0.5628381883558207,0.7,Caution,False,True,3,QUAL,0.008275747140431106
2021-03-29,-53.13331143339875,2.5323648529612175,163836.72658815366,0.42171018544526284,0.5782898145547372,0.7,Caution,False,True,3,QUAL,-0.00032420133537213814
2021-03-30,-303.54993991608507,5.606460508641301,163533.17664823757,0.45592998844910704,0.544070011550893,0.7,Caution,False,True,3,QUAL,-0.0018527588181075968
2021-03-31,985.5737303995674,33.72673834942721,164518.75037863714,0.6621678848850941,0.33783211511490585,1.0,Normal,False,True,3,QUAL,0.006026750966377618
2021-04-01,1188.2571533268397,78.80925041723405,165707.007531964,0.7153603642204228,0.2846396357795772,1.0,Normal,False,True,3,QUAL,0.007222624476493323
2021-04-05,1663.6611993298998,6.6677182011208345,167370.66873129387,0.7555983619999354,0.24440163800006465,1.0,Normal,False,True,3,QUAL,0.010039775771154329
2021-04-06,-43.39610153785309,6.863306213218508,167327.27262975601,0.7717745880296507,0.2282254119703493,1.0,Normal,False,True,3,QUAL,-0.0002592814013757906
2021-04-07,-100.61949552702075,9.003696275937346,167226.65313422898,0.8255834868088698,0.17441651319113016,1.0,Normal,False,True,3,QUAL,-0.0006013335061622672
2021-04-08,671.7254914813403,19.655749300335142,167898.37862571032,0.9431230591912574,0.056876940808742615,1.0,Normal,False,True,3,QUAL,0.004016856636735782
2021-04-09,968.312118645745,0.3376755745499811,168866.69074435608,0.9422942957490585,0.05770570425094146,1.0,Normal,False,True,3,QUAL,0.005767251158537794
2021-04-12,-90.14240363974923,41.09386838799731,168776.54834071634,0.6989433530210548,0.3010566469789452,0.7,Caution,False,True,3,QUAL,-0.0005338080780905101
2021-04-13,413.1988891316265,1.3041515331564597,169189.74722984797,0.7066704427499175,0.2933295572500825,0.7,Caution,False,True,3,QUAL,0.0024482008501411257
2021-04-14,-455.238655850441,2.5230766665112068,168734.50857399753,0.7215831470232064,0.27841685297679364,0.7,Caution,False,True,3,QUAL,-0.002690698835503249
2021-04-15,1447.0204478091398,1.0856230695336329,170181.52902180667,0.7151492344897927,0.28485076551020727,0.7,Caution,False,True,3,QUAL,0.008575723247355518
2021-04-16,503.0960549364124,3.5947383484784705,170684.62507674308,0.6940262702695228,0.3059737297304772,0.7,Caution,False,True,3,QUAL,0.0029562318415410804
2021-04-19,-759.4154049266551,30.973920987889556,169925.2096718164,0.8754949935008219,0.12450500649917806,0.7,Caution,False,True,3,QUAL,-0.004449231467598252
2021-04-20,-490.6671529156489,4.047463242940491,169434.54251890077,0.8516759071465516,0.14832409285344839,0.7,Caution,False,True,3,QUAL,-0.002887547726810487
2021-04-21,1098.6012006714463,4.015671137666537,170533.14371957222,0.8727677801040659,0.12723221989593414,0.7,Caution,False,True,3,QUAL,0.006483926974624405
2021-04-22,-1168.3791778621355,3.663706843015517,169364.7645417101,0.8942516205066106,0.10574837949338944,0.7,Caution,False,True,3,QUAL,-0.006851331960333994
2021-04-23,1274.404336527363,7.778755259588014,170639.16887823745,0.9401806263457934,0.05981937365420664,0.7,Caution,False,True,3,QUAL,0.007524613162459248
2021-04-26,-57.13397339491231,1.8335232897875746,170582.03490484256,0.9316737173239406,0.06832628267605945,0.7,Caution,False,True,3,QUAL,-0.00033482332204560404
2021-04-27,-380.8385241562362,20.184338081607812,170201.1963806863,1.0499999999999998,0.0,0.7,Caution,False,True,3,QUAL,-0.0022325828412627573
2021-04-28,-317.16760158982856,0.5137838684581711,169884.02877909646,1.0499999999999998,0.0,0.7,Caution,False,True,3,QUAL,-0.0018634863228600628
2021-04-29,1194.7334938741083,4.777445645979746,171078.76227297058,1.0499999999999998,0.0,0.7,Caution,False,True,3,QUAL,0.007032641634768644
2021-04-30,-600.0334672783697,76.9854430228367,170478.7288056922,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,3,QUAL,-0.0035073521652030995
2021-05-03,257.2397759694042,76.71542796256142,170735.9685816616,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.0015089259391569039
2021-05-04,-2222.7222009734764,67.48196622688944,168513.24638068813,1.4452416517004343,0.0,1.0,Normal,False,True,4,QUAL,-0.013018476536830999
2021-05-05,-375.45769074403046,66.60345383290543,168137.7886899441,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.0022280603976724436
2021-05-06,1213.0731954440698,0.9562882203083275,169350.86188538818,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.007214756450027112
2021-05-07,1239.226998913132,5.055724193655935,170590.0888843013,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.0073175122058239395
2021-05-10,-1870.2877913229981,0.831551345868343,168719.8010929783,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.010963636888608908
2021-05-11,-1583.4131693462596,61.297597498365626,167136.38792363205,1.413310038900447,0.0,1.0,Normal,False,True,4,QUAL,-0.009384868634794504
2021-05-12,-5255.425113784472,11.46686236406499,161880.96280984758,1.4162199902382455,0.0,1.0,Normal,False,True,4,QUAL,-0.03144393138486265
2021-05-13,1324.5379872684268,97.35982233117451,163205.500797116,0.8147915045086567,0.18520849549134333,0.7,Caution,False,True,4,QUAL,0.00818217265500383
2021-05-14,2067.2363676154496,5.110842863932417,165272.73716473146,0.8244004108985836,0.17559958910141638,0.7,Caution,False,True,4,QUAL,0.012666462573374119
2021-05-17,-620.7240217065474,11.531022669386946,164652.0131430249,0.7546307509582774,0.24536924904172264,0.7,Caution,False,True,4,QUAL,-0.0037557556821235212
2021-05-18,-782.2838632273443,0.711288953187209,163869.72927979755,0.7545673936933415,0.24543260630665853,0.7,Caution,False,True,4,QUAL,-0.004751134518761175
2021-05-19,-148.89422701270095,1.1083613928701197,163720.83505278485,0.7482462386570199,0.2517537613429801,0.7,Caution,False,True,4,QUAL,-0.0009086133703099806
2021-05-20,1810.6548944432814,2.9722084141908423,165531.48994722814,0.766400363104483,0.233599636895517,0.7,Caution,False,True,4,QUAL,0.011059404222190244
2021-05-21,-318.2020427657935,7.172611390706845,165213.28790446234,0.7230695660881964,0.2769304339118036,0.7,Caution,False,True,4,QUAL,-0.0019223051932127063
2021-05-24,1240.0376670819046,2.468067373880128,166453.32557154424,0.7380082396367025,0.2619917603632975,0.7,Caution,False,True,4,QUAL,0.007505677556632003
2021-05-25,-148.1018938411771,4.1779251155830055,166305.22367770306,0.7129085601845953,0.28709143981540475,0.7,Caution,False,True,4,QUAL,-0.0008897502848479923
2021-05-26,251.17858696586984,0.3165163805196593,166556.40226466893,0.7134778622088089,0.28652213779119107,0.7,Caution,False,True,4,QUAL,0.0015103469476860814
2021-05-27,39.76068518934265,0.39049270142757503,166596.16294985826,0.7134088893255471,0.28659111067445286,0.7,Caution,False,True,4,QUAL,0.00023872204639819455
2021-05-28,248.38963116157356,1.7616645982566561,166844.55258101985,0.7232626051330094,0.27673739486699056,0.7,Caution,False,True,4,QUAL,0.0014909684998947624
2021-06-01,-250.806053554218,1.138855065939965,166593.7465274656,0.7287605906667043,0.2712394093332957,0.7,Caution,False,True,4,QUAL,-0.0015032318986406606
2021-06-02,315.2910076789919,0.30922678042053703,166909.0375351446,0.7282684221846637,0.2717315778153363,0.7,Caution,False,True,4,QUAL,0.0018925740866690406
2021-06-03,-506.81281217583904,3.012394850893996,166402.22472296876,0.7463165452544508,0.2536834547455492,0.7,Caution,False,True,4,QUAL,-0.0030364611746630187
2021-06-04,1305.1010079746422,0.6594409525682373,167707.3257309434,0.7423536117439998,0.25764638825600017,0.7,Caution,False,True,4,QUAL,0.007843050236542283
2021-06-07,48.08962448662462,2.4009386650299294,167755.41535543004,0.7280373697160171,0.27196263028398293,0.7,Caution,False,True,4,QUAL,0.0002867473097971634
2021-06-08,-78.22253127376226,1.6546039799141319,167677.1928241563,0.7379005623671064,0.26209943763289356,0.7,Caution,False,True,4,QUAL,-0.0004662891573904132
2021-06-09,-159.3304120584351,50.05081100958699,167517.86241209786,0.439405518607187,0.560594481392813,0.4,Crisis,False,True,4,QUAL,-0.0009502211324919156
2021-06-10,471.36611122829015,2.05458120782236,167989.22852332616,0.44746740520361356,0.5525325947963864,0.4,Crisis,False,True,4,QUAL,0.0028138259672196536
2021-06-11,148.48052257776146,22.658990428935553,168137.70904590393,0.5823509964202328,0.4176490035797672,0.4,Crisis,False,True,4,QUAL,0.000883869304496176
2021-06-14,204.86938340207192,5.682596934633264,168342.578429306,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,4,QUAL,0.0012184618463318049
2021-06-15,-395.71947940888094,3.302138046894444,167946.85894989714,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,4,QUAL,-0.002350679686037124
2021-06-16,-641.5171738132432,0.8381282802383947,167305.3417760839,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,4,QUAL,-0.0038197628572775168
2021-06-17,168.25137283084155,2.552855868971246,167473.59314891475,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,4,QUAL,0.0010056545179294024
2021-06-18,-1192.3119409128967,2.374916760904192,166281.28120800186,0.6000000000000001,0.3999999999999999,0.4,Crisis,False,True,4,QUAL,-0.007119402638317509
2021-06-21,2160.238875659371,74.82657654360078,168441.52008366122,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.012991473604037969
2021-06-22,1070.2304878042173,8.786240139996014,169511.75057146544,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.006353721382190432
2021-06-23,-155.07433037002824,5.890952853974884,169356.6762410954,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.0009148293840824301
2021-06-24,1349.1016895347086,0.9004809688264714,170705.7779306301,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.007966037829026199
2021-06-25,922.2799548555018,1.5441111209265226,171628.0578854856,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.005402745976356405
2021-06-28,879.8133928087877,4.024359163465716,172507.8712782944,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.00512627948861264
2021-06-29,257.1983510940576,2.557390673288737,172765.06962938845,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.0014909369015349927
2021-06-30,-90.58207589130602,1.491986534445761,172674.48755349714,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.0005243078134117072
2021-07-01,740.9947044301033,0.6969720966438123,173415.48225792724,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.004291280749859078
2021-07-02,1314.7607084400693,6.007101144508251,174730.2429663673,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.007581564756049735
2021-07-06,-368.11899321348255,4.034033562252324,174362.12397315382,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.0021067846468017523
2021-07-07,531.1660110752372,3.2391321594002336,174893.28998422905,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.0030463382698700074
2021-07-08,-2145.903746876163,77.06622797874118,172747.38623735288,1.490647139668369,0.0,1.0,Normal,False,True,4,QUAL,-0.012269788892813837
2021-07-09,1738.1413488463843,76.12064163067659,174485.52758619926,1.0499999999999996,0.0,0.7,Caution,False,True,4,QUAL,0.010061751941405345
2021-07-12,693.9109694826584,8.319901819426542,175179.4385556819,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.003976896990152108
2021-07-13,-523.5840293593888,1.3209304767941847,174655.8545263225,1.05,0.0,0.7,Caution,False,True,4,QUAL,-0.002988844088531339
2021-07-14,92.83112816327291,2.547480284880378,174748.68565448577,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,0.0005315088258280072
2021-07-15,-595.9741358716794,3.973678361409459,174152.7115186141,1.0499999999999998,0.0,0.7,Caution,False,True,4,QUAL,-0.003410464196852635
2021-07-16,-1440.9550296041575,76.45534581359667,172711.75648900992,1.4890132381339627,0.0,1.0,Normal,False,True,4,QUAL,-0.008274088970760256
2021-07-19,-2813.294589188201,1.854767099624473,169898.4618998217,1.4997523281491958,0.0,1.0,Normal,False,True,4,QUAL,-0.016288958241051865
