date,net_pnl,transaction_cost,portfolio_value,invested_weight,net_weight,cash_weight,n_long,n_short,in_regime,holdings,shorts,daily_return
2022-11-03,576.6221537089303,2.26699854722089,131075.82660690366,0.8425443360580743,-0.5655287394029128,1.5655287394029127,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.004418587501165522
2022-11-04,-1064.8342268108822,0.36253103608151527,130010.99238009278,0.8453101476151416,-0.5673851947327442,1.5673851947327442,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.008123803254770382
2022-11-07,-104.70292327425258,0.7998320885102236,129906.28945681853,0.8391581132842915,-0.5632558545057756,1.5632558545057758,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.0008053390052446415
2022-11-08,-866.3888934197553,4.5978564434602065,129039.90056339877,0.8745517532896013,-0.587012610985477,1.587012610985477,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.006669337543566334
2022-11-09,698.6737882109633,2.0124821221330955,129738.57435160973,0.8589559405731745,-0.5765444612062625,1.5765444612062625,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.0054144011670847255
2022-11-10,-3555.2122330550064,1.9748090937883331,126183.36211855472,0.843734491565755,-0.5663275901163376,1.5663275901163376,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.027402892708069095
2022-11-11,-468.2852820390798,29.40589616501261,125715.07683651564,0.6106934973229126,-0.4099068843289663,1.4099068843289664,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.003711149189376532
2022-11-14,300.24686457671334,4.574341990617273,126015.32370109235,0.6470800796305057,-0.4343301189801754,1.4343301189801754,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.002388312302168538
2022-11-15,-477.3820121103889,0.5299334213796381,125537.94168898195,0.6512853889993618,-0.43715278741955416,1.4371527874195542,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.0037882854091835405
2022-11-16,-28.711789622037056,0.3520919661466655,125509.22989935991,0.6484807232432594,-0.43527025255270557,1.4352702525527055,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.00022871005558757694
2022-11-17,386.7554867775379,3.730880944670021,125895.98538613744,0.6782066720652038,-0.45522276738828205,1.455222767388282,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.0030814903978588614
2022-11-18,46.971210192991585,0.15549263997158672,125942.95659633043,0.6769715839129115,-0.45439375719151875,1.4543937571915189,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.00037309537749695106
2022-11-21,290.7249927594105,1.1762715925367044,126233.68158908984,0.686311301069996,-0.4606627192439344,1.4606627192439343,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.0023083862775370263
2022-11-22,-470.09497865891325,0.17425827938925714,125763.58661043092,0.6849308590421981,-0.45973614528647133,1.4597361452864712,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.003724005928854591
2022-11-23,-800.9875337998122,2.6793992069672923,124962.59907663112,0.7062359067048977,-0.47403642152353687,1.4740364215235369,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.00636899404182051
2022-11-25,-38.941486877816104,1.1098318468910244,124923.6575897533,0.6973545945755746,-0.46807514798837935,1.4680751479883793,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.00031162513556504953
2022-11-28,569.7116831930915,0.019339873401874846,125493.3692729464,0.6971997810376506,-0.46797123475651997,1.46797123475652,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.004560478729049167
2022-11-29,104.1467319925457,2.01276085881713,125597.51600493894,0.6811609985069227,-0.4572057568131315,1.4572057568131316,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",0.0008298982854307461
2022-11-30,-1166.858316868887,1.9730567732636024,124430.65768807004,0.696870359933991,-0.46775012223636836,1.4677501222363682,3,14,True,"DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY",-0.009290456961131318
2022-12-01,-706.4941974854638,9.553079188887247,123724.16349058459,0.6720739482205016,-0.40788091893174794,1.407880918931748,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.005677814540340566
2022-12-02,-257.0530307467107,3.08829683322113,123467.11045983787,0.6970350936111201,-0.42302980983351834,1.4230298098335183,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.002077629975378839
2022-12-05,767.9322549120285,2.1249028754565886,124235.0427147499,0.7142453682141513,-0.43347470602200877,1.4334747060220088,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0062197313280594356
2022-12-06,-1.5535785926830317,2.946209370229536,124233.48913615722,0.6905305667712589,-0.41908221985226174,1.4190822198522617,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-1.250515602308866e-05
2022-12-07,-413.8288848065017,0.008151633960968485,123819.66025135072,0.6905961822024737,-0.41912204178324236,1.4191220417832424,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.0033310574120071134
2022-12-08,0.9517488324123419,0.534859966910736,123820.61200018313,0.6949158513553769,-0.4217436441057732,1.4217436441057731,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",7.686572798538748e-06
2022-12-09,467.0948549550015,1.9717541351488312,124287.70685513814,0.7108401316775087,-0.43140807181988966,1.4314080718198896,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0037723513671076886
2022-12-12,47.905153355097944,35.93901694833615,124335.61200849323,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.00038543758322722257
2022-12-13,-885.022468335609,0.0,123450.58954015763,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.0071180127241031645
2022-12-14,313.39612091949266,0.0,123763.98566107712,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0025386360817462685
2022-12-15,862.6345416341795,0.0,124626.6202027113,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0069699964575839594
2022-12-16,307.44897144161524,0.0,124934.06917415292,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0024669606777551574
2022-12-19,715.7102116508171,0.0,125649.77938580373,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0057287032783119125
2022-12-20,-77.8181555780447,0.0,125571.96123022569,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.0006193258432958046
2022-12-21,-337.57017848007536,0.0,125234.39105174561,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.002688260780296078
2022-12-22,575.1542459090026,0.0,125809.54529765461,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.004592622210869813
2022-12-23,321.06743258868295,0.0,126130.61273024329,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0025520117080867345
2022-12-27,642.6125022717989,0.0,126773.22523251509,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.005094817890452655
2022-12-28,674.0664479025556,0.0,127447.29168041765,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.0053171041966176115
2022-12-29,-1092.1458910328263,0.0,126355.14578938483,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",-0.008569392700564034
2022-12-30,317.14119530312576,0.0,126672.28698468795,1.0000000000000002,-0.606898868810082,1.606898868810082,4,13,True,"SLV,DBC,USO,UUP","SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,FXY",0.002509919111895552
2023-01-03,-396.2817860065874,50.95387975533849,126276.00519868136,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.003128401605747354
2023-01-04,-1119.4639227641992,0.0,125156.54127591716,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.008865214899717854
2023-01-05,212.82291961351353,0.0,125369.36419553067,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.0017004538272141058
2023-01-06,-976.0668018898743,0.0,124393.2973936408,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.007785528850314378
2023-01-09,-99.23270477059553,0.0,124294.0646888702,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0007977335342801877
2023-01-10,102.02960936876059,0.0,124396.09429823897,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.0008208727393714138
2023-01-11,-546.6916197907304,0.0,123849.40267844824,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.004394765148172902
2023-01-12,-199.97033910094697,0.0,123649.43233934729,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0016146249782094829
2023-01-13,623.7968542201672,0.0,124273.22919356746,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.005044882474738744
2023-01-17,230.72469620604159,0.0,124503.9538897735,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.0018565921051803182
2023-01-18,-535.2549161989964,0.0,123968.6989735745,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.004299099743232822
2023-01-19,537.9060475049456,0.0,124506.60502107945,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.004339047291442553
2023-01-20,-65.95507381848208,0.0,124440.64994726097,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0005297315255469027
2023-01-23,-227.3743819415389,0.0,124213.27556531943,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0018271712823575105
2023-01-24,-314.6389943755478,0.0,123898.63657094388,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0025330544818463474
2023-01-25,29.131347821157284,0.0,123927.76791876504,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.0002351224244867036
2023-01-26,-134.73492365794945,0.0,123793.03299510709,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0010872052803070618
2023-01-27,-150.765765179968,0.0,123642.26722992712,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0012178857043265675
2023-01-30,392.69604965760846,0.0,124034.96327958473,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",0.00317606639263048
2023-01-31,-328.7268191971912,0.0,123706.23646038753,1.0,-0.24960221552698525,1.2496022155269852,7,10,True,"EFA,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP",-0.0026502754586722028
2023-02-01,-156.14728685782555,57.21436596870083,123550.0891735297,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0012622426429392353
2023-02-02,-619.0976499754369,0.0,122930.99152355427,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.005010904112791826
2023-02-03,-44.807559957210266,0.0,122886.18396359707,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.00036449360248286034
2023-02-06,53.79837474352983,0.0,122939.9823383406,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.0004377902625690344
2023-02-07,98.39503739949889,0.0,123038.3773757401,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.0008003501833008885
2023-02-08,-96.2151594547752,0.0,122942.16221628533,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0007819930781511287
2023-02-09,353.9948988186826,0.0,123296.15711510401,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.0028793612576612977
2023-02-10,246.14404628246362,0.0,123542.30116138648,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.001996364299113346
2023-02-13,-180.3779834743999,0.0,123361.92317791207,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0014600503777144926
2023-02-14,118.22993323839863,0.0,123480.15311115047,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.0009583989142896863
2023-02-15,-203.5979160964203,0.0,123276.55519505405,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0016488310952542467
2023-02-16,514.0335831805488,0.0,123790.5887782346,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.004169759467785422
2023-02-17,-53.85729366851539,0.0,123736.73148456609,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0004350677559583981
2023-02-21,556.0099423808216,0.0,124292.74142694692,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.004493491429019796
2023-02-22,-249.2496774106337,0.0,124043.49174953628,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0020053437919955305
2023-02-23,-325.65353115704335,0.0,123717.83821837923,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0026253173509061655
2023-02-24,-65.12303068194149,0.0,123652.7151876973,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0005263835160697705
2023-02-27,46.24890917145936,0.0,123698.96409686875,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",0.00037402259304420717
2023-02-28,-94.25061889428882,0.0,123604.71347797445,1.0000000000000002,-0.322639889646505,1.322639889646505,7,10,True,"IWM,EFA,EEM,GLD,SLV,DBC,FXY","SPY,QQQ,VNQ,TLT,IEF,LQD,HYG,TIP,USO,UUP",-0.0007619353935775977
2023-03-01,64.69260349863467,84.84236556837715,123669.40608147309,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.00052338298175144
2023-03-02,75.90562470451815,0.0,123745.31170617761,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.0006137785173360638
2023-03-03,-1085.3802556024116,0.0,122659.9314505752,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.008771081834433871
2023-03-06,271.69718025469484,0.0,122931.62863082989,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.002215044285787596
2023-03-07,962.1930439897606,0.0,123893.82167481964,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.007827058460921205
2023-03-08,170.56511848646375,0.0,124064.38679330611,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.0013767039887924422
2023-03-09,626.2705845792021,0.0,124690.65737788532,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.005047948091845101
2023-03-10,-457.0865315726074,0.0,124233.57084631271,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.003665764069134458
2023-03-13,-347.7709003480106,0.0,123885.7999459647,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.0027993311146005152
2023-03-14,210.2115466037043,0.0,124096.0114925684,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.0016968171226677499
2023-03-15,5.969387478875733,0.0,124101.98088004728,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",4.8102976131776925e-05
2023-03-16,85.69354108350282,0.0,124187.67442113078,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.000690509051312656
2023-03-17,125.30938351016745,0.0,124312.98380464094,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.0010090323705171647
2023-03-20,-141.98292700067213,0.0,124171.00087764027,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.0011421407696544368
2023-03-21,-314.5160059238599,0.0,123856.48487171641,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.0025329263974749475
2023-03-22,-142.74772903529174,0.0,123713.73714268112,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.0011525252729652534
2023-03-23,-8.40874646828862,0.0,123705.32839621283,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-6.796938369577077e-05
2023-03-24,-204.2187581380279,0.0,123501.1096380748,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",-0.0016508485186987301
2023-03-27,199.4691184329604,0.0,123700.57875650776,1.0000000000000002,-0.560607367317235,1.560607367317235,3,14,True,"EFA,GLD,UUP","SPY,QQQ,IWM,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,SLV,DBC,USO,FXY",0.001615120050479814
