date,net_pnl,transaction_cost,portfolio_value,weight_trend,weight_mr,invested_weight,cash_weight,trend_pnl,mr_pnl,in_regime,daily_return
2023-09-18,107.58833062286612,4.207080783437654,216480.82148936504,0.4282863557369748,0.0,0.4282863557369748,0.5717136442630252,96.51771230166003,0.0,True,0.0004972349354503289
2023-09-19,-183.2932157758331,0.17459871501007276,216297.5282735892,0.42909288776049936,0.0,0.42909288776049936,0.5709071122395006,-198.38046451101707,-0.0,True,-0.0008466949382157517
2023-09-20,-1390.2523205197929,4.4125591199174465,214907.27595306942,0.4494933017418192,0.0,0.4494933017418192,0.5505066982581808,-1400.5419762574427,-0.0,True,-0.006427499803702326
2023-09-21,-4044.536375844672,117.77553190290365,210862.73957722474,0.4275097819785911,0.5700130426381215,0.9975228246167125,0.002477175383287511,-1683.0101739673566,-2244.0135652898093,True,-0.0188199136483769
2023-09-22,23.008851601580364,0.9251079337031077,210885.7484288263,0.4231225301788756,0.5700130426381215,0.993135572816997,0.006864427183002952,10.120897951376397,13.634452018083557,True,0.0001091176736473813
2023-09-25,1031.1922553003528,9.145457992880853,211916.94068412666,0.466489415143923,0.5700130426381215,1.0365024577820445,-0.03650245778204453,468.6429667967299,572.6445118424465,True,0.004889814807226668
2023-09-26,-1605.6739256412002,119.76240061075129,210311.26675848546,0.47136405863318437,0.0,0.47136405863318437,0.5286359413668156,-1499.7317707040352,-0.0,True,-0.007576902160146515
2023-09-27,265.06874437912927,3.01396887214054,210576.3355028646,0.4570330676283055,0.0,0.4570330676283055,0.5429669323716946,225.82587470862683,0.0,True,0.0012603639760466352
2023-09-28,895.7230859219891,9.04781916663084,211472.05858878657,0.5,0.0,0.5,0.5,878.8058822152642,0.0,True,0.004253674012243432
2023-09-29,90.96673382628383,0.0,211563.02532261287,0.5,0.0,0.5,0.5,77.93221344976332,0.0,True,0.00043015958908865226
2023-10-02,910.0367656310448,0.0,212473.06208824393,0.5,0.0,0.5,0.5,883.959725655372,0.0,True,0.004301492494935388
2023-10-03,-1852.1734451264372,0.0,210620.88864311748,0.5,0.0,0.5,0.5,-1865.264822950708,-0.0,True,-0.00871721538214193
2023-10-04,1388.6484251544146,3.9824174607053844,212009.5370682719,0.48109201092844445,0.0,0.48109201092844445,0.5189079890715556,1379.1644969051238,0.0,True,0.006593118251947855
2023-10-05,-205.70791790814326,5.5871584086527815,211803.82915036374,0.45473867566856135,0.0,0.45473867566856135,0.5452613243314386,-285.57149323320607,-0.0,True,-0.0009702767184567769
2023-10-06,1626.1258938389622,0.6404287110460275,213429.9550442027,0.4577623637369738,0.0,0.4577623637369738,0.5422376362630261,1626.7663225500082,0.0,True,0.007677509421628742
2023-10-09,455.37827306149984,6.918291691623725,213885.33331726422,0.4253475525630179,0.0,0.4253475525630179,0.5746524474369821,462.29656475312356,0.0,True,0.002133619308344923
2023-10-10,515.4805127605919,2.5843144066415724,214400.8138300248,0.4374302623335292,0.0,0.4374302623335292,0.5625697376664708,518.0648271672335,0.0,True,0.002410078824787673
2023-10-11,706.6083908466525,1.3769884376507489,215107.42222087143,0.4438527586527009,0.0,0.4438527586527009,0.5561472413472991,678.6271566684749,0.0,True,0.003295735581520907
2023-10-12,-270.0787786629399,0.8506462112611256,214837.34344220848,0.439898240475324,0.0,0.439898240475324,0.560101759524676,-328.5423703213412,-0.0,True,-0.00125555304356548
2023-10-13,-1178.561281318171,1.4994892241129285,213658.78216089032,0.4468778893579974,0.0,0.4468778893579974,0.5531221106420026,-1206.2981766061757,-0.0,True,-0.005485830640217377
2023-10-16,1110.7339926733223,3.014872099565077,214769.51615356363,0.4609885758885178,0.0,0.4609885758885178,0.5390114241114822,1113.7488647728874,0.0,True,0.005198634858065007
2023-10-17,-304.4753318675891,3.174694396483638,214465.04082169605,0.4462067090140137,0.0,0.4462067090140137,0.5537932909859863,-315.9283483497143,-0.0,True,-0.0014176841170042232
2023-10-18,-1239.3008126843872,0.13387089155852822,213225.74000901167,0.44558250056005955,0.0,0.44558250056005955,0.5544174994399405,-1253.7885811988438,-0.0,True,-0.005778567956512449
2023-10-19,-839.3677562766657,0.7882935869258156,212386.37225273502,0.44927949130279304,0.0,0.44927949130279304,0.5507205086972069,-896.3332007962798,-0.0,True,-0.003936521717505546
2023-10-20,-1495.2691659114912,6.241902772424004,210891.10308682354,0.47866886646004786,0.0,0.47866886646004786,0.5213311335399522,-1516.2421158353786,-0.0,True,-0.0070403253751712205
2023-10-23,553.6846778286298,121.6628213574145,211444.78776465217,0.45238613678571343,0.6031815157142846,1.055567652499998,-0.055567652499997955,289.4346425083047,385.91285667773957,True,0.0026254529931529574
2023-10-24,2173.261433905233,0.34962552452208145,213618.0491985574,0.45403964420113974,0.6031815157142846,1.0572211599154242,-0.0572211599154242,934.1286259730981,1240.9689939694938,True,0.010278150891684185
2023-10-25,-2568.13881151329,125.45886208359858,211049.9103870441,0.46991656391199893,0.0,0.46991656391199893,0.5300834360880011,-2456.590930944377,-0.0,True,-0.012022105908879506
2023-10-26,-3956.967701614921,102.94292976886092,207092.94268542918,0.4104353016400122,0.5472470688533496,0.9576823704933618,0.0423176295066382,-1653.6055694417735,-2204.807425922365,True,-0.018748966509193225
2023-10-27,937.0907109175888,3.546973738793462,208030.03339634676,0.3933078530036709,0.5472470688533496,0.9405549218570205,0.0594450781429795,392.0783990180777,545.5364111973489,True,0.004524976557704404
2023-10-30,2197.201182817081,0.5596790711933136,210227.23457916384,0.39061747670532654,0.5472470688533496,0.9378645455586762,0.062135454441323845,914.6993050806942,1281.4749555233607,True,0.010561942172219382
2023-10-31,273.132635185666,116.01451701670992,210500.3672143495,0.38601160771763193,0.0,0.38601160771763193,0.6139883922823681,389.14715220237593,0.0,True,0.0012992257436693546
2023-11-01,1515.6051825608347,3.619448818340436,212015.97239691034,0.403206108925579,0.0,0.403206108925579,0.596793891074421,1472.9708268053735,0.0,True,0.007200012059919666
2023-11-02,1546.0392995082973,1.885975361469874,213562.01169641863,0.3943106689257134,0.0,0.3943106689257134,0.6056893310742866,1516.416058209699,0.0,True,0.007292088808356343
2023-11-03,949.8520723201806,4.432460422407389,214511.8637687388,0.3735557585032166,0.0,0.3735557585032166,0.6264442414967835,937.8752732761645,0.0,True,0.004447664005293266
2023-11-06,349.3488753860078,1.8722659354268774,214861.2126441248,0.3822837882845686,0.0,0.3822837882845686,0.6177162117154313,334.97053353935604,0.0,True,0.0016285760108943636
2023-11-07,810.1950402390909,0.11805670277340202,215671.4076843639,0.38283324391371903,0.0,0.38283324391371903,0.617166756086281,777.7918958097335,0.0,True,0.0037707831500561205
2023-11-08,66.87376675687874,0.7679768006064664,215738.28145112077,0.37927237875847136,0.0,0.37927237875847136,0.6207276212415287,51.22968031588474,0.0,True,0.0003100724730964283
2023-11-09,-567.9722861575292,0.6231624555777566,215170.30916496323,0.3821608900202937,0.0,0.3821608900202937,0.6178391099797063,-632.7041361071284,-0.0,True,-0.0026326912513494416
2023-11-10,4168.810079662976,108.05699772581775,219339.1192446262,0.3790087595277628,0.5053450127036838,0.8843537722314466,0.11564622776855338,1831.636439829066,2442.181919772088,True,0.019374467117890794
2023-11-13,-344.60971921406207,114.50807907954787,218994.50952541214,0.3622942350458413,0.0,0.3622942350458413,0.6377057649541586,-247.23674007600087,-0.0,True,-0.0015711274869747386
2023-11-14,1744.041897191618,0.9421220775124522,220738.55142260375,0.3665962701952802,0.0,0.3665962701952802,0.6334037298047198,1727.9933358859446,0.0,True,0.00796386129027239
2023-11-15,89.49692663722968,4.318473170037779,220828.04834924097,0.34703252320950756,0.0,0.34703252320950756,0.6529674767904925,58.50980398294828,0.0,True,0.0004054431183879969
2023-11-16,116.01699115222253,2.8359414229538165,220944.0653403932,0.35987482944801924,0.0,0.35987482944801924,0.6401251705519808,66.9277732343183,0.0,True,0.0005253725331518617
2023-11-17,51.480095844161674,1.9438080020356854,220995.54543623736,0.36867256745940685,0.0,0.36867256745940685,0.6313274325405931,19.27750249824442,0.0,True,0.00023300058213760963
2023-11-20,1046.1157358100459,4.869206216394742,222041.6611720474,0.39070561888034433,0.0,0.39070561888034433,0.6092943811196556,1050.9849420264406,0.0,True,0.004733650779001226
2023-11-21,-448.3914137165232,0.856927972934214,221593.2697583309,0.38684630721598856,0.0,0.38684630721598856,0.6131536927840114,-497.5145387904167,-0.0,True,-0.0020194021759235995
2023-11-22,393.9598161070527,1.1168694695568657,221987.22957443795,0.38180612945799564,0.0,0.38180612945799564,0.6181938705420044,344.8060062672554,0.0,True,0.0017778509994310944
2023-11-24,-142.81229455466647,16.029062843246724,221844.4172798833,0.4540132689136091,0.0,0.4540132689136091,0.5459867310863908,-141.6037357244227,-0.0,True,-0.0006433356316417196
2023-11-27,-92.01351614977757,10.201899560467083,221752.4037637335,0.5,0.0,0.5,0.5,-95.37344672011407,-0.0,True,-0.00041476597553361693
2023-11-28,316.2482771896185,0.0,222068.65204092313,0.5,0.0,0.5,0.5,289.13918137498285,0.0,True,0.0014261323522182234
2023-11-29,-93.28485247662093,0.0,221975.36718844651,0.5,0.0,0.5,0.5,-106.85541297779649,-0.0,True,-0.00042007213363653984
2023-11-30,-840.9031494285094,154.498094912767,221134.464039018,0.5,0.6960145932841525,1.1960145932841524,-0.19601459328415238,-280.2865219640676,-390.1670191757004,True,-0.0037882723658910437
2023-12-01,748.7553502081755,0.0,221883.21938922617,0.5,0.6960145932841525,1.1960145932841524,-0.19601459328415238,317.4482687898773,441.89725538108956,True,0.0033859731157783782
2023-12-04,-1185.2268343465628,154.4339586997706,220697.9925548796,0.5,0.0,0.5,0.5,-1030.7928756467923,-0.0,True,-0.005341669539540281
2023-12-05,302.3480084668443,0.0,221000.34056334646,0.5,0.0,0.5,0.5,275.3941744957809,0.0,True,0.0013699626578690394
2023-12-06,-623.5467108730447,0.0,220376.7938524734,0.5,0.0,0.5,0.5,-637.0387951565212,-0.0,True,-0.002821473981820921
2023-12-07,3662.60889756002,165.28259538935507,224039.40275003342,0.5,0.75,1.25,-0.25,1539.2280216890583,2308.8420325335874,True,0.016619757613915903
2023-12-08,357.2294372842645,168.02955206252506,224396.63218731768,0.5,0.0,0.5,0.5,497.91710470558473,0.0,True,0.0015944937939458563
2023-12-11,985.5446364329663,0.0,225382.17682375063,0.5,0.0,0.5,0.5,958.1658379718256,0.0,True,0.004391976059650804
2023-12-12,899.2848326001459,0.0,226281.4616563508,0.5,0.0,0.5,0.5,899.2848326001459,0.0,True,0.0039900441342501924
2023-12-13,1450.9933050617888,0.0,227732.4549614126,0.5,0.0,0.5,0.5,1437.192288859283,0.0,True,0.006412338396794448
2023-12-14,-55.653212388818666,0.0,227676.80174902375,0.5,0.0,0.5,0.5,-97.31666920576512,-0.0,True,-0.0002443798025988375
2023-12-15,591.5266623419556,0.0,228268.3284113657,0.5,0.0,0.5,0.5,549.8886225195212,0.0,True,0.002598098083765321
2023-12-18,734.0357412410776,0.0,229002.36415260678,0.5,0.0,0.5,0.5,720.1254226297685,0.0,True,0.0032156705503106897
2023-12-19,584.0152847741374,0.0,229586.3794373809,0.5,0.0,0.5,0.5,584.0152847741374,0.0,True,0.0025502587579617764
2023-12-20,-1676.9980920379537,0.0,227909.38134534296,0.5,0.0,0.5,0.5,-1704.9759593834697,-0.0,True,-0.007304431979578085
2023-12-21,3108.743904101775,170.93203600900722,231018.12524944474,0.5,0.75,1.25,-0.25,1325.753744790984,1988.630617186476,True,0.013640263010460313
2023-12-22,12.945233941293623,173.26359393708356,231031.07048338602,0.5,0.0,0.5,0.5,172.1446536880947,0.0,True,5.60355769804462e-05
2023-12-26,735.7737520377674,0.0,231766.84423542378,0.5,0.0,0.5,0.5,707.6472521006626,0.0,True,0.0031847393967326942
2023-12-27,234.24065406987114,0.0,232001.08488949365,0.5,0.0,0.5,0.5,234.24065406987114,0.0,True,0.0010106737002982813
2023-12-28,16.37376354489309,0.0,232017.45865303854,0.5,0.0,0.5,0.5,-54.22052956900096,-0.0,True,7.057623697187543e-05
2023-12-29,-502.52366137009847,0.0,231514.93499166844,0.5,0.0,0.5,0.5,-502.52366137009847,-0.0,True,-0.002165887275412226
2024-01-02,-1946.0187975346012,0.0,229568.91619413384,0.5,0.0,0.5,0.5,-1960.0995015238757,-0.0,True,-0.008405586437024604
2024-01-03,-1173.2418134557859,0.0,228395.67438067804,0.5,0.0,0.5,0.5,-1215.123761192504,-0.0,True,-0.005110630101436031
2024-01-04,-544.6023283057675,0.0,227851.07205237227,0.5,0.0,0.5,0.5,-586.2550348797625,-0.0,True,-0.0023844686629136973
2024-01-05,156.5309850816427,164.55735048846987,228007.60303745393,0.5,0.7222145105845533,1.2222145105845534,-0.22221451058455344,133.87254527167153,193.3693895281774,True,0.0006869881439296612
2024-01-08,5753.337276964893,0.0,233760.9403144188,0.5,0.7222145105845533,1.2222145105845534,-0.22221451058455344,2356.1716480447044,3403.3227072916134,True,0.025233093985992276
2024-01-09,62.001844088167616,168.825543102963,233822.94215850698,0.5,0.0,0.5,0.5,230.8273871911306,0.0,True,0.0002652361168840799
2024-01-10,821.8024358626868,0.0,234644.74459436967,0.5,0.0,0.5,0.5,793.3913857826924,0.0,True,0.00351463559681664
2024-01-11,315.4816694011163,0.0,234960.22626377078,0.5,0.0,0.5,0.5,244.2217251000766,0.0,True,0.0013445077150416873
2024-01-12,89.53549534176616,0.0,235049.76175911253,0.5,0.0,0.5,0.5,61.010519469041995,0.0,True,0.00038106660333758757
2024-01-16,-11.619445437685059,0.0,235038.14231367485,0.5,0.0,0.5,0.5,-11.619445437685059,-0.0,True,-4.94339809184452e-05
2024-01-17,-633.8136252526391,0.0,234404.32868842222,0.5,0.0,0.5,0.5,-662.341133726187,-0.0,True,-0.002696641570655245
2024-01-18,1717.6349685953867,0.0,236121.9636570176,0.5,0.0,0.5,0.5,1660.7476178640652,0.0,True,0.00732765891400633
2024-01-19,2358.406640264086,0.0,238480.37029728168,0.5,0.0,0.5,0.5,2344.0875399816714,0.0,True,0.009988086680872366
2024-01-22,154.4487552265271,6.786775425788384,238634.81905250822,0.47154157628433646,0.0,0.47154157628433646,0.5284584237156635,145.9521252952467,0.0,True,0.0006476371830268313
2024-01-23,503.1619685739179,6.791170793906978,239137.98102108215,0.5,0.0,0.5,0.5,495.485161978914,0.0,True,0.0021085018966289417
2024-01-24,663.1129920982411,0.0,239801.09401318038,0.5,0.0,0.5,0.5,663.1129920982411,0.0,True,0.0027729304615973227
2024-01-25,218.05316493351773,0.0,240019.1471781139,0.5,0.0,0.5,0.5,145.36854623407464,0.0,True,0.0009093084659635986
2024-01-26,-700.6833610371302,0.0,239318.46381707676,0.5,0.0,0.5,0.5,-715.2246882622761,-0.0,True,-0.002919281104341087
2024-01-29,1240.6719798149504,0.0,240559.1357968917,0.5,0.0,0.5,0.5,1226.1748593995767,0.0,True,0.005184188298832049
2024-01-30,-784.5631387267985,0.0,239774.5726581649,0.5,0.0,0.5,0.5,-799.1336496775679,-0.0,True,-0.003261414853889477
2024-01-31,-2333.9717743218375,0.0,237440.60088384306,0.5,0.0,0.5,0.5,-2348.493005708593,-0.0,True,-0.009734025374113664
2024-02-01,2998.8402358294693,149.98947295869613,240439.44111967253,0.48501111869130153,0.646681491588402,1.1316926102797036,-0.13169261027970358,1355.9904286681956,1807.9872382242604,True,0.012629854475884326
2024-02-02,1891.0754619334564,152.8453944184088,242330.51658160597,0.49600075495579304,0.0,0.49600075495579304,0.503999245044207,2014.582689833721,0.0,True,0.007865080093046059
2024-02-05,-154.9386884395328,3.5369524722846255,242175.57789316645,0.48140518308074387,0.0,0.48140518308074387,0.5185948169192561,-151.40173596724816,-0.0,True,-0.0006393692821900804
2024-02-06,-218.229975163351,0.6283241017122632,241957.3479180031,0.47881068487750456,0.0,0.47881068487750456,0.5211893151224954,-232.87689293283356,-0.0,True,-0.0009011229664934305
2024-02-07,1252.5518065466044,5.126910491237835,243209.8997245497,0.5,0.0,0.5,0.5,1243.0394776913975,0.0,True,0.005176746303943956
2024-02-08,283.97871816641145,0.0,243493.87844271612,0.5,0.0,0.5,0.5,225.12574787616236,0.0,True,0.00116762812076332
2024-02-09,1213.625369258811,0.0,244707.50381197492,0.5,0.0,0.5,0.5,1198.9020727028408,0.0,True,0.004984213061209775
2024-02-12,-449.3619711161189,0.0,244258.1418408588,0.5,0.0,0.5,0.5,-478.95175392286984,-0.0,True,-0.0018363228103597251
2024-02-13,-1898.1167631168994,0.31876476980604496,242360.02507774188,0.4986949676788513,0.0,0.4986949676788513,0.5013050323211488,-1897.7979983470934,-0.0,True,-0.007770945724927266
2024-02-14,1211.4976929030875,10.14102024932104,243571.52277064498,0.45685217513883525,0.0,0.45685217513883525,0.5431478248611648,1205.7251105829744,0.0,True,0.0049987521354417875
2024-02-15,410.3204326533885,0.10056921543013563,243981.84320329837,0.4572650691187478,0.0,0.4572650691187478,0.5427349308812521,330.5256957068771,0.0,True,0.00168459936525404
2024-02-16,-1017.0900981001663,3.6857696506478055,242964.7531051982,0.47237180658025896,0.0,0.47237180658025896,0.5276281934197411,-1044.5064543631645,-0.0,True,-0.004168712248200674
2024-02-20,-908.8181119899508,6.705740361713121,242055.93499320827,0.4999714492280536,0.0,0.4999714492280536,0.5000285507719464,-916.7849940176005,-0.0,True,-0.003740534791054459
2024-02-21,-477.0828978029715,2.4760646552114296,241578.8520954053,0.4897421414637928,0.0,0.4897421414637928,0.5102578585362072,-474.6068331477601,-0.0,True,-0.0019709613722809884
2024-02-22,3531.680608310114,0.2308243451590942,245110.53270371543,0.48878665904818824,0.0,0.48878665904818824,0.5112133409518118,3457.344150875908,0.0,True,0.014619162967606819
2024-02-23,-295.30917761490196,20.032306316209183,244815.22352610054,0.4070590152164814,0.0,0.4070590152164814,0.5929409847835185,-292.8168279294296,-0.0,True,-0.0012048000318773148
2024-02-26,-53.289731000925734,0.3595779089003775,244761.9337950996,0.4055902425489923,0.0,0.4055902425489923,0.5944097574510077,-52.93015309202536,-0.0,True,-0.00021767327306442748
2024-02-27,432.12779512012946,134.66825276867567,245194.06159021973,0.4096248042847203,0.5461664057129605,0.9557912099976809,0.04420879000231914,241.79339021485205,322.39118695313607,True,0.0017655024554671219
2024-02-28,-660.253907083641,132.32937924927538,244533.80768313608,0.4160987786596386,0.0,0.4160987786596386,0.5839012213403614,-545.1967092830458,-0.0,True,-0.0026927809866255635
2024-02-29,927.7065436185973,0.3900199132013263,245461.5142267547,0.4176937315902645,0.0,0.4176937315902645,0.5823062684097355,876.5669245503728,0.0,True,0.003793776216091593
2024-03-01,1734.6542310762782,10.155974008604792,247196.16845783097,0.45906874730544833,0.0,0.45906874730544833,0.5409312526945517,1696.7777182723048,0.0,True,0.00706690919161292
2024-03-04,-399.784437071322,1.931779867432848,246796.38402075964,0.4512539827017551,0.0,0.4512539827017551,0.5487460172982449,-397.8526572038891,-0.0,True,-0.0016172760264264409
2024-03-05,-2098.0410229308236,5.128745630469417,244698.34299782882,0.47203526623157377,0.0,0.47203526623157377,0.5279647337684262,-2092.912277300354,-0.0,True,-0.00850110114560813
2024-03-06,689.2759008510254,9.726671116997496,245387.61889867985,0.4322856259281909,0.0,0.4322856259281909,0.5677143740718091,665.512030350001,0.0,True,0.002816839265875786
2024-03-07,1671.4159189116097,0.38543570569898894,247059.03481759146,0.4307149040334643,0.0,0.4307149040334643,0.5692850959665356,1604.4619889033172,0.0,True,0.006811329464840418
2024-03-08,-1485.0585648617243,2.4805134592468963,245573.97625272974,0.42067473909443137,0.0,0.42067473909443137,0.5793252609055686,-1499.8181790590552,-0.0,True,-0.00601094619331842
2024-03-11,-977.0442865864283,126.35624277292186,244596.9319661433,0.40080388926134053,0.5344051856817874,0.9352090749431279,0.06479092505687212,-365.4018578246178,-487.2024770994905,True,-0.003978614922865092
2024-03-12,3298.622226397699,1.3492649230926979,247895.55419254102,0.406320168276972,0.5344051856817874,0.9407253539587594,0.05927464604124055,1423.8227277636029,1872.6568568700332,True,0.013485950947472588
2024-03-13,-885.8123264896738,135.64415428262217,247009.74186605134,0.3935426716212333,0.0,0.3935426716212333,0.6064573283787666,-750.1681722070516,-0.0,True,-0.003573328813318134
2024-03-14,-186.70174621230228,3.8115519836732012,246823.04011983905,0.408973447569091,0.0,0.408973447569091,0.5910265524309091,-253.19566793529046,-0.0,True,-0.000755847703826787
2024-03-15,-1187.995857822308,1.7043264173367867,245635.04426201675,0.4158785015563901,0.0,0.4158785015563901,0.5841214984436098,-1220.9906033773655,-0.0,True,-0.004813148145511476
2024-03-18,962.1252356358661,2.8665305423676544,246597.16949765262,0.40420862541563085,0.0,0.40420862541563085,0.5957913745843691,947.3850240383226,0.0,True,0.003916889133333824
2024-03-19,451.4037580323711,133.27422830357344,247048.57325568498,0.4048550661889243,0.5398067549185658,0.9446618211074901,0.055338178892509915,249.16923358512062,332.22564478016085,True,0.0018305309787291296
2024-03-20,1070.5981601292583,131.88885474008902,248119.17141581423,0.4108038311502296,0.0,0.4108038311502296,0.5891961688497704,1202.4870148693474,0.0,True,0.004333553300958487
2024-03-21,528.630825629277,1.3219990486041688,248647.8022414435,0.40547575012746706,0.0,0.40547575012746706,0.5945242498725329,476.73110576086617,0.0,True,0.002130552115795047
2024-03-22,134.48729729858294,178.96577423046946,248782.2895387421,0.482242224612578,0.6429896328167707,1.1252318574293487,-0.12523185742934873,135.94139774837979,181.25519699783973,True,0.0005408746672451674
2024-03-25,-1024.5357939222788,0.538129880855709,247757.7537448198,0.4844052800368748,0.6429896328167707,1.1273949128536453,-0.12739491285364535,-436.7049292495765,-579.6731655899449,True,-0.004118202287718439
2024-03-26,-903.8519649925098,0.6512677601038328,246853.9017798273,0.48177663269785087,0.6429896328167707,1.1247662655146216,-0.12476626551462155,-385.2811419544739,-514.2046400409374,True,-0.0036481278641371595
2024-03-27,920.104967516066,1.269157610817844,247774.00674734337,0.4798392576610573,0.6397856768814097,1.119624934542467,-0.11962493454246692,402.4783643277232,536.6378191036309,True,0.0037273260049043968
2024-03-28,-513.8690312048839,1.1176554405114285,247260.1377161385,0.48435004333701837,0.6397856768814097,1.1241357202184281,-0.12413572021842811,-220.9263050766976,-291.8250706876749,True,-0.002073942452441669
2024-04-01,578.818065719436,1.7155835014814136,247838.95578185795,0.49128841810833296,0.6397856768814097,1.1310740949897427,-0.13107409498974265,257.2297160350326,334.9801907017412,True,0.0023409275391730764
2024-04-02,-1211.450332680334,156.40474472323885,246627.5054491776,0.5,0.0,0.5,0.5,-1069.921875819171,-0.0,True,-0.004888054538716763
2024-04-03,276.9698333106365,0.0,246904.47528248825,0.5,0.0,0.5,0.5,276.9698333106365,0.0,True,0.001123028969563622
2024-04-04,-1829.3507743534192,0.0,245075.12450813482,0.5,0.0,0.5,0.5,-1888.6244450489924,-0.0,True,-0.0074091438490955785
2024-04-05,3321.1284726920762,174.86753053689282,248396.2529808269,0.5,0.7135262335900124,1.2135262335900125,-0.21352623359001255,1445.6023228691065,2062.9503614115333,True,0.01355147112281417
2024-04-08,76.66099842691837,0.0,248472.91397925382,0.5,0.7135262335900124,1.2135262335900125,-0.21352623359001255,34.207292292332546,48.815600861321414,True,0.0003086238117804283
2024-04-09,1114.483161724296,0.0,249587.3971409781,0.5,0.7135262335900124,1.2135262335900125,-0.21352623359001255,461.81377279823533,659.0324838494371,True,0.004485330589463564
2024-04-10,-1252.9237213449921,178.0871554335368,248334.4734196331,0.5,0.0,0.5,0.5,-1089.801633493964,-0.0,True,-0.00501997991764498
2024-04-11,2026.2545615772485,0.0,250360.72798121037,0.5,0.0,0.5,0.5,1981.590087940613,0.0,True,0.00815937688261792
2024-04-12,-1979.7887497157353,0.0,248380.93923149462,0.5,0.0,0.5,0.5,-1994.7929884776165,-0.0,True,-0.007907744819564189
2024-04-15,-2012.810527270145,0.0,246368.12870422448,0.5,0.0,0.5,0.5,-2042.5781374369114,-0.0,True,-0.008103723794176398
2024-04-16,-145.83971059798245,167.79222309512363,246222.28899362648,0.5,0.6810630253906155,1.1810630253906154,-0.18106302539061536,11.556270402199026,15.741096964707388,True,-0.0005919585108878644
2024-04-17,-3551.5654684563706,0.0,242670.72352517012,0.5,0.6810630253906155,1.1810630253906154,-0.18106302539061536,-1501.2850039478108,-2044.939413524516,True,-0.01442422407399642
2024-04-18,-1660.8823490568989,0.0,241009.84117611323,0.5,0.6810630253906155,1.1810630253906154,-0.18106302539061536,-694.2173255017161,-945.6115039695609,True,-0.006844180974655684
2024-04-19,-2641.471293612456,164.1428915803154,238368.3698825008,0.5,0.0,0.5,0.5,-2491.756673175362,-0.0,True,-0.01096001424971793
2024-04-22,1217.2461060883686,0.7874066599222519,239585.61598858915,0.4966966814417937,0.0,0.4966966814417937,0.5033033185582063,1189.3081226845572,0.0,True,0.00510657561944308
2024-04-23,1708.1153088818526,5.162445604721075,241293.731297471,0.47514928769104803,0.0,0.47514928769104803,0.524850712308952,1698.2272839646525,0.0,True,0.007129456840861455
2024-04-24,353.00479728096263,8.392235234759218,241646.73609475198,0.4403691249838241,0.0,0.4403691249838241,0.5596308750161759,361.39703251572183,0.0,True,0.0014629671288300993
2024-04-25,-446.8948195940473,0.679846719935764,241199.84127515793,0.4375557341186183,0.0,0.4375557341186183,0.5624442658813817,-511.27616056458845,-0.0,True,-0.0018493724633583117
2024-04-26,1636.701921836717,0.5386448239649833,242836.54319699464,0.43978892308390666,0.0,0.43978892308390666,0.5602110769160933,1637.240566660682,0.0,True,0.006785667491255049
2024-04-29,434.06774661134034,6.611154304269898,243270.61094360598,0.41256421374966623,0.0,0.41256421374966623,0.5874357862503338,406.5518971636317,0.0,True,0.0017874893988225427
2024-04-30,-1868.8437197118383,0.34701397281870483,241401.76722389413,0.4111377612428357,0.0,0.4111377612428357,0.5888622387571643,-1885.6281188679257,-0.0,True,-0.007682159848503304
2024-05-01,-1715.70722371706,121.64922546591457,239686.06000017707,0.3921712459619224,0.5228949946158966,0.9150662405778189,0.08493375942218107,-685.2691289156646,-913.6921718875532,True,-0.007107268697522766
2024-05-02,2806.4804024521777,0.13599196537458663,242492.54040262924,0.3916038705986055,0.5228949946158966,0.9144988652145021,0.08550113478549792,1197.6442187050075,1599.1725677640547,True,0.011708984671240808
2024-05-03,1793.2682005126962,127.12488246486372,244285.80860314192,0.39025641943126943,0.0,0.39025641943126943,0.6097435805687306,1902.7257069653285,0.0,True,0.007395147898303154
2024-05-06,991.8929433407532,4.410831466739657,245277.70154648268,0.37220039115864334,0.0,0.37220039115864334,0.6277996088413567,996.3037748074928,0.0,True,0.00406037890212504
2024-05-07,31.191439319840562,1.8061825986794218,245308.89298580252,0.36483656400561887,0.0,0.36483656400561887,0.6351634359943812,14.384548120794927,0.0,True,0.00012716785554976124
2024-05-08,-16.565759207707977,0.1991771092676156,245292.32722659482,0.3656485081094111,0.0,0.3656485081094111,0.6343514918905889,-53.54542864954447,-0.0,True,-6.753020245648712e-05
2024-05-09,289.31794245564726,1.108577921278522,245581.64516905046,0.37016792350985467,0.0,0.37016792350985467,0.6298320764901453,198.1698765191563,0.0,True,0.0011794822354487375
2024-05-10,220.00980820642212,3.9430041265040128,245801.6549772569,0.38622370049510035,0.0,0.38622370049510035,0.6137762995048996,223.95281233292613,0.0,True,0.0008958723607172453
2024-05-13,242.6078473311432,4.466361963480799,246044.26282458805,0.4043942940327804,0.0,0.4043942940327804,0.5956057059672196,229.5997681104699,0.0,True,0.0009870065657352502
2024-05-14,691.3974675923085,6.3392119984770305,246735.66029218034,0.43015881268362344,0.0,0.43015881268362344,0.5698411873163766,681.0036380750803,0.0,True,0.002810053197969609
2024-05-15,1666.611575003973,0.48755663146088285,248402.27186718432,0.42818278444804725,0.0,0.42818278444804725,0.5718172155519528,1650.262890794665,0.0,True,0.006754644111963381
