date,holding,net_pnl,portfolio_value,stop_active,day_ret,in_regime,daily_return
2016-03-22,BIL (warmup),-13.577732518677,99986.42226748132,False,,,-0.00013577732518677
2016-03-23,BIL (warmup),-13.577732518674651,99972.84453496264,False,,,-0.00013579576317224173
2016-03-24,BIL (warmup),27.155465037353874,100000.0,False,,,0.0002716284123320811
2016-03-28,BIL (warmup),0.0,100000.0,False,,,0.0
2016-03-29,BIL (warmup),0.0,100000.0,False,,,0.0
2016-03-30,BIL (warmup),0.0,100000.0,False,,,0.0
2016-03-31,BIL (warmup),0.0,100000.0,False,,,0.0
2016-04-01,BIL (warmup),0.0,100000.0,False,,,0.0
2016-04-04,BIL (warmup),0.0,100000.0,False,,,0.0
2016-04-05,BIL (warmup),13.577732518665897,100013.57773251866,False,,,0.00013577732518665897
2016-04-06,BIL (warmup),0.0,100013.57773251866,False,,,0.0
2016-04-07,BIL (warmup),-13.577732518654807,100000.00000000001,False,,,-0.00013575889220729387
2016-04-08,BIL (warmup),13.577732518665899,100013.57773251868,False,,,0.00013577732518665897
2016-04-11,BIL (warmup),-13.577732518654809,100000.00000000003,False,,,-0.00013575889220729387
2016-04-12,BIL (warmup),0.0,100000.00000000003,False,,,0.0
2016-04-13,BIL (warmup),13.5777325186659,100013.5777325187,False,,,0.00013577732518665897
2016-04-14,BIL (warmup),0.0,100013.5777325187,False,,,0.0
2016-04-15,BIL (warmup),-13.57773251865481,100000.00000000004,False,,,-0.00013575889220729387
2016-04-18,BIL (warmup),13.577732518665902,100013.57773251871,False,,,0.00013577732518665897
2016-04-19,BIL (warmup),0.0,100013.57773251871,False,,,0.0
2016-04-20,BIL (warmup),0.0,100013.57773251871,False,,,0.0
2016-04-21,BIL (warmup),-13.577732518654814,100000.00000000006,False,,,-0.00013575889220729387
2016-04-22,BIL (warmup),13.577732518665904,100013.57773251872,False,,,0.00013577732518665897
2016-04-25,BIL (warmup),-13.577732518654816,100000.00000000007,False,,,-0.00013575889220729387
2016-04-26,BIL (warmup),13.577732518665908,100013.57773251874,False,,,0.00013577732518665897
2016-04-27,BIL (warmup),0.0,100013.57773251874,False,,,0.0
2016-04-28,BIL (warmup),0.0,100013.57773251874,False,,,0.0
2016-04-29,BIL (warmup),27.155465037354052,100040.7331975561,False,,,0.0002715177844150318
2016-05-02,BIL (warmup),-27.155465037349906,100013.57773251875,False,,,-0.0002714440825190012
2016-05-03,BIL (warmup),27.155465037354055,100040.73319755611,False,,,0.0002715177844150318
2016-05-04,BIL (warmup),-27.15546503734991,100013.57773251877,False,,,-0.0002714440825190012
2016-05-05,BIL (warmup),0.0,100013.57773251877,False,,,0.0
2016-05-06,BIL (warmup),27.15546503735406,100040.73319755612,False,,,0.0002715177844150318
2016-05-09,BIL (warmup),0.0,100040.73319755612,False,,,0.0
2016-05-10,BIL (warmup),0.0,100040.73319755612,False,,,0.0
2016-05-11,BIL (warmup),-40.733197556013764,100000.00000000012,False,,,-0.0004071661237785573
2016-05-12,BIL (warmup),0.0,100000.00000000012,False,,,0.0
2016-05-13,BIL (warmup),0.0,100000.00000000012,False,,,0.0
2016-05-16,BIL (warmup),0.0,100000.00000000012,False,,,0.0
2016-05-17,BIL (warmup),0.0,100000.00000000012,False,,,0.0
2016-05-18,BIL (warmup),13.577732518665913,100013.57773251878,False,,,0.00013577732518665897
2016-05-19,BIL (warmup),-13.577732518654823,100000.00000000013,False,,,-0.00013575889220729387
2016-05-20,BIL (warmup),13.577732518665915,100013.5777325188,False,,,0.00013577732518665897
2016-05-23,BIL (warmup),27.155465037354066,100040.73319755615,False,,,0.0002715177844150318
2016-05-24,BIL (warmup),-40.73319755601378,100000.00000000015,False,,,-0.0004071661237785573
2016-05-25,BIL (warmup),13.577732518665917,100013.57773251881,False,,,0.00013577732518665897
2016-05-26,BIL (warmup),0.0,100013.57773251881,False,,,0.0
2016-05-27,BIL (warmup),27.15546503735407,100040.73319755617,False,,,0.0002715177844150318
2016-05-31,BIL (warmup),0.0,100040.73319755617,False,,,0.0
2016-06-01,BIL (warmup),0.0,100040.73319755617,False,,,0.0
2016-06-02,BIL (warmup),-27.155465037349927,100013.57773251882,False,,,-0.0002714440825190012
2016-06-03,BIL (warmup),27.155465037354073,100040.73319755618,False,,,0.0002715177844150318
2016-06-06,BIL (warmup),13.577732518663858,100054.31093007485,False,,,0.0001357220412594451
2016-06-07,BIL (warmup),0.0,100054.31093007485,False,,,0.0
2016-06-08,BIL (warmup),0.0,100054.31093007485,False,,,0.0
2016-06-09,BIL (warmup),-40.73319755600846,100013.57773251884,False,,,-0.0004071108698602277
2016-06-10,BIL (warmup),0.0,100013.57773251884,False,,,0.0
2016-06-13,BIL (warmup),0.0,100013.57773251884,False,,,0.0
2016-06-14,BIL (warmup),0.0,100013.57773251884,False,,,0.0
2016-06-15,BIL (warmup),0.0,100013.57773251884,False,,,0.0
2016-06-16,BIL (warmup),27.155465037354077,100040.7331975562,False,,,0.0002715177844150318
2016-06-17,BIL (warmup),-27.155465037349934,100013.57773251885,False,,,-0.0002714440825190012
2016-06-20,BIL (warmup),27.15546503735408,100040.73319755621,False,,,0.0002715177844150318
2016-06-21,BIL (warmup),0.0,100040.73319755621,False,,,0.0
2016-06-22,BIL (warmup),0.0,100040.73319755621,False,,,0.0
2016-06-23,BIL (warmup),0.0,100040.73319755621,False,,,0.0
2016-06-24,BIL (warmup),-27.155465037349938,100013.57773251887,False,,,-0.0002714440825190012
2016-06-27,BIL (warmup),0.0,100013.57773251887,False,,,0.0
2016-06-28,BIL (warmup),0.0,100013.57773251887,False,,,0.0
2016-06-29,BIL (warmup),0.0,100013.57773251887,False,,,0.0
2016-06-30,BIL (warmup),0.0,100013.57773251887,False,,,0.0
2016-07-01,BIL (warmup),40.73319755600892,100054.31093007488,False,,,0.0004072766766223257
2016-07-05,BIL (warmup),0.0,100054.31093007488,False,,,0.0
2016-07-06,BIL (warmup),-13.577732518658383,100040.73319755621,False,,,-0.00013570362328674257
2016-07-07,BIL (warmup),13.577732518663863,100054.31093007488,False,,,0.0001357220412594451
2016-07-08,BIL (warmup),-13.577732518658383,100040.73319755621,False,,,-0.00013570362328674257
2016-07-11,BIL (warmup),13.577732518663863,100054.31093007488,False,,,0.0001357220412594451
2016-07-12,BIL (warmup),-40.73319755600847,100013.57773251887,False,,,-0.0004071108698602277
2016-07-13,BIL (warmup),27.155465037354087,100040.73319755623,False,,,0.0002715177844150318
2016-07-14,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-07-15,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-07-18,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-07-19,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-07-20,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-07-21,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-07-22,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-07-25,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-07-26,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-07-27,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-07-28,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-07-29,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-08-01,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-08-02,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-08-03,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-08-04,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-05,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-08,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-09,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-10,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-11,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-12,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-15,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-16,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-17,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-18,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-08-19,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-08-22,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-23,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-24,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-08-25,BIL (warmup),-13.577732518658385,100040.73319755623,False,,,-0.00013570362328674257
2016-08-26,BIL (warmup),0.0,100040.73319755623,False,,,0.0
2016-08-29,BIL (warmup),13.577732518663865,100054.31093007489,False,,,0.0001357220412594451
2016-08-30,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-08-31,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-09-01,BIL (warmup),0.0,100054.31093007489,False,,,0.0
2016-09-02,BIL (warmup),27.155465037338985,100081.46639511223,False,,,0.00027140724657348514
2016-09-06,BIL (warmup),0.0,100081.46639511223,False,,,0.0
2016-09-07,BIL (warmup),-27.15546503733626,100054.3109300749,False,,,-0.00027133360466680134
2016-09-08,BIL (warmup),0.0,100054.3109300749,False,,,0.0
2016-09-09,BIL (warmup),27.15546503733899,100081.46639511225,False,,,0.00027140724657348514
2016-09-12,BIL (warmup),-40.73319755599328,100040.73319755626,False,,,-0.0004070004070002575
2016-09-13,BIL (warmup),13.577732518663868,100054.31093007492,False,,,0.0001357220412594451
2016-09-14,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-15,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-16,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-19,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-20,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-21,BIL (warmup),0.0,100054.31093007492,False,,,0.0
2016-09-22,BIL (warmup),27.155465037338992,100081.46639511226,False,,,0.00027140724657348514
2016-09-23,BIL (warmup),0.0,100081.46639511226,False,,,0.0
2016-09-26,BIL (warmup),0.0,100081.46639511226,False,,,0.0
2016-09-27,BIL (warmup),-27.155465037336267,100054.31093007493,False,,,-0.00027133360466680134
2016-09-28,BIL (warmup),0.0,100054.31093007493,False,,,0.0
2016-09-29,BIL (warmup),0.0,100054.31093007493,False,,,0.0
2016-09-30,BIL (warmup),27.155465037338995,100081.46639511228,False,,,0.00027140724657348514
2016-10-03,BIL (warmup),-27.15546503733627,100054.31093007495,False,,,-0.00027133360466680134
2016-10-04,BIL (warmup),27.155465037339003,100081.4663951123,False,,,0.00027140724657348514
2016-10-05,BIL (warmup),0.0,100081.4663951123,False,,,0.0
2016-10-06,BIL (warmup),0.0,100081.4663951123,False,,,0.0
2016-10-07,BIL (warmup),0.0,100081.4663951123,False,,,0.0
2016-10-10,BIL (warmup),0.0,100081.4663951123,False,,,0.0
2016-10-11,BIL (warmup),-27.155465037336274,100054.31093007496,False,,,-0.00027133360466680134
2016-10-12,BIL (warmup),27.155465037339006,100081.46639511231,False,,,0.00027140724657348514
2016-10-13,BIL (warmup),-27.155465037336278,100054.31093007498,False,,,-0.00027133360466680134
2016-10-14,BIL (warmup),0.0,100054.31093007498,False,,,0.0
2016-10-17,BIL (warmup),0.0,100054.31093007498,False,,,0.0
2016-10-18,BIL (warmup),0.0,100054.31093007498,False,,,0.0
2016-10-19,BIL (warmup),27.15546503733901,100081.46639511232,False,,,0.00027140724657348514
2016-10-20,BIL (warmup),-27.15546503733628,100054.310930075,False,,,-0.00027133360466680134
2016-10-21,BIL (warmup),0.0,100054.310930075,False,,,0.0
2016-10-24,BIL (warmup),0.0,100054.310930075,False,,,0.0
2016-10-25,BIL (warmup),13.577732518669507,100067.88866259366,False,,,0.00013570362328674257
2016-10-26,BIL (warmup),13.57773251866603,100081.46639511232,False,,,0.00013568521031204206
2016-10-27,BIL (warmup),-27.15546503733628,100054.310930075,False,,,-0.00027133360466680134
2016-10-28,BIL (warmup),27.155465037339013,100081.46639511234,False,,,0.00027140724657348514
2016-10-31,BIL (warmup),27.155465037358507,100108.6218601497,False,,,0.0002713336046671344
2016-11-01,BIL (warmup),-27.1554650373503,100081.46639511235,False,,,-0.0002712600027126033
2016-11-02,BIL (warmup),27.15546503735851,100108.62186014971,False,,,0.0002713336046671344
2016-11-03,BIL (warmup),-27.155465037350304,100081.46639511237,False,,,-0.0002712600027126033
2016-11-04,BIL (warmup),27.155465037358518,100108.62186014972,False,,,0.0002713336046671344
2016-11-07,BIL (warmup),-27.155465037350307,100081.46639511238,False,,,-0.0002712600027126033
2016-11-08,BIL (warmup),27.15546503735852,100108.62186014974,False,,,0.0002713336046671344
2016-11-09,BIL (warmup),-54.31093007468951,100054.31093007505,False,,,-0.0005425200054253176
2016-11-10,BIL (warmup),0.0,100054.31093007505,False,,,0.0
2016-11-11,BIL (warmup),-40.73319755600854,100013.57773251904,False,,,-0.0004071108698602277
2016-11-14,BIL (warmup),40.73319755600899,100054.31093007505,False,,,0.0004072766766223257
2016-11-15,BIL (warmup),27.155465037339027,100081.4663951124,False,,,0.00027140724657348514
2016-11-16,BIL (warmup),0.0,100081.4663951124,False,,,0.0
2016-11-17,BIL (warmup),27.155465037358525,100108.62186014975,False,,,0.0002713336046671344
2016-11-18,BIL (warmup),-27.155465037350314,100081.46639511241,False,,,-0.0002712600027126033
2016-11-21,BIL (warmup),-27.155465037336306,100054.31093007508,False,,,-0.00027133360466680134
2016-11-22,BIL (warmup),0.0,100054.31093007508,False,,,0.0
2016-11-23,BIL (warmup),0.0,100054.31093007508,False,,,0.0
2016-11-25,BIL (warmup),27.155465037339038,100081.46639511242,False,,,0.00027140724657348514
2016-11-28,BIL (warmup),-27.15546503733631,100054.3109300751,False,,,-0.00027133360466680134
2016-11-29,BIL (warmup),0.0,100054.3109300751,False,,,0.0
2016-11-30,BIL (warmup),0.0,100054.3109300751,False,,,0.0
2016-12-01,BIL (warmup),40.73319755600856,100095.0441276311,False,,,0.0004071108698602277
2016-12-02,BIL (warmup),-13.577732518679333,100081.46639511242,False,,,-0.00013564839934898654
2016-12-05,BIL (warmup),0.0,100081.46639511242,False,,,0.0
2016-12-06,BIL (warmup),27.155465037358532,100108.62186014978,False,,,0.0002713336046671344
2016-12-07,BIL (warmup),0.0,100108.62186014978,False,,,0.0
2016-12-08,BIL (warmup),0.0,100108.62186014978,False,,,0.0
2016-12-09,BIL (warmup),0.0,100108.62186014978,False,,,0.0
2016-12-12,BIL (warmup),-27.15546503735032,100081.46639511244,False,,,-0.0002712600027126033
2016-12-13,BIL (warmup),27.155465037358535,100108.6218601498,False,,,0.0002713336046671344
2016-12-14,BIL (warmup),0.0,100108.6218601498,False,,,0.0
2016-12-15,BIL (warmup),0.0,100108.6218601498,False,,,0.0
2016-12-16,BIL (warmup),-27.15546503735033,100081.46639511245,False,,,-0.0002712600027126033
2016-12-19,BIL (warmup),27.15546503735854,100108.62186014981,False,,,0.0002713336046671344
2016-12-20,BIL (warmup),-27.155465037350332,100081.46639511247,False,,,-0.0002712600027126033
2016-12-21,BIL (warmup),27.155465037358542,100108.62186014983,False,,,0.0002713336046671344
2016-12-22,BIL (warmup),-27.155465037350336,100081.46639511248,False,,,-0.0002712600027126033
2016-12-23,BIL (warmup),0.0,100081.46639511248,False,,,0.0
2016-12-27,BIL (warmup),27.155465037358546,100108.62186014984,False,,,0.0002713336046671344
2016-12-28,BIL (warmup),0.0,100108.62186014984,False,,,0.0
2016-12-29,BIL (warmup),13.577732518658499,100122.1995926685,False,,,0.00013563000135619063
2016-12-30,BIL (warmup),-40.73319755600447,100081.4663951125,False,,,-0.00040683482506098656
2017-01-03,BIL (warmup),40.733197556015604,100122.19959266852,False,,,0.00040700040700047957
2017-01-04,BIL (warmup),0.0,100122.19959266852,False,,,0.0
2017-01-05,BIL (warmup),-13.577732518653338,100108.62186014987,False,,,-0.00013561160835351416
2017-01-06,BIL (warmup),13.577732518658502,100122.19959266853,False,,,0.00013563000135619063
2017-01-09,BIL (warmup),0.0,100122.19959266853,False,,,0.0
2017-01-10,BIL (warmup),-13.57773251865334,100108.62186014988,False,,,-0.00013561160835351416
2017-01-11,BIL (warmup),13.577732518658504,100122.19959266855,False,,,0.00013563000135619063
2017-01-12,BIL (warmup),0.0,100122.19959266855,False,,,0.0
2017-01-13,BIL (warmup),0.0,100122.19959266855,False,,,0.0
2017-01-17,BIL (warmup),0.0,100122.19959266855,False,,,0.0
2017-01-18,BIL (warmup),-13.577732518653342,100108.6218601499,False,,,-0.00013561160835351416
2017-01-19,BIL (warmup),0.0,100108.6218601499,False,,,0.0
2017-01-20,BIL (warmup),13.577732518658506,100122.19959266856,False,,,0.00013563000135619063
2017-01-23,BIL (warmup),-13.577732518653344,100108.62186014991,False,,,-0.00013561160835351416
2017-01-24,BIL (warmup),0.0,100108.62186014991,False,,,0.0
2017-01-25,BIL (warmup),13.577732518658507,100122.19959266858,False,,,0.00013563000135619063
2017-01-26,BIL (warmup),27.155465037351156,100149.35505770594,False,,,0.0002712232167074724
2017-01-27,BIL (warmup),-40.73319755600765,100108.62186014993,False,,,-0.00040672451193057846
2017-01-30,BIL (warmup),40.73319755601999,100149.35505770595,False,,,0.000406890004069016
2017-01-31,BIL (warmup),-27.15546503734956,100122.1995926686,False,,,-0.00027114967462038564
2017-02-01,BIL (warmup),13.577732518675582,100135.77732518729,False,,,0.0001356116083537362
2017-02-02,BIL (warmup),0.0,100135.77732518729,False,,,0.0
2017-02-03,BIL (warmup),-27.15546503733405,100108.62186014996,False,,,-0.0002711864406779174
2017-02-06,BIL (warmup),40.73319755602,100149.35505770598,False,,,0.000406890004069016
2017-02-07,BIL (warmup),0.0,100149.35505770598,False,,,0.0
2017-02-08,BIL (warmup),0.0,100149.35505770598,False,,,0.0
2017-02-09,BIL (warmup),0.0,100149.35505770598,False,,,0.0
2017-02-10,BIL (warmup),-13.577732518680344,100135.7773251873,False,,,-0.00013557483731030384
2017-02-13,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-14,BIL (warmup),13.577732518678145,100149.35505770598,False,,,0.00013559322033906973
2017-02-15,BIL (warmup),-13.577732518680344,100135.7773251873,False,,,-0.00013557483731030384
2017-02-16,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-17,BIL (warmup),13.577732518678145,100149.35505770598,False,,,0.00013559322033906973
2017-02-21,BIL (warmup),-13.577732518680344,100135.7773251873,False,,,-0.00013557483731030384
2017-02-22,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-23,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-24,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-27,BIL (warmup),0.0,100135.7773251873,False,,,0.0
2017-02-28,BIL (warmup),40.7331975560122,100176.51052274331,False,,,0.00040677966101698715
2017-03-01,SOXX,1602.4235624732867,101778.93408521659,False,0.015996000999750182,True,0.015996000999750182
2017-03-02,SOXX,-1076.6283310367282,100702.30575417986,False,-0.010578105781057778,True,-0.010578105781057778
2017-03-03,SOXX,-75.11360449094317,100627.19214968893,False,-0.0007458975634013765,True,-0.0007458975634012655
2017-03-06,SOXX,75.11360449092936,100702.30575417986,False,0.000746454341876035,True,0.000746454341876035
2017-03-07,SOXX,200.30294530914452,100902.608699489,False,0.001989060169069967,True,0.001989060169069967
2017-03-08,SOXX,250.37868163646272,101152.98738112547,False,0.002481389578163906,True,0.002481389578163906
2017-03-09,SOXX,200.30294530915953,101353.29032643462,False,0.001980198019801982,True,0.001980198019801982
2017-03-10,SOXX,1151.7419355276763,102505.0322619623,False,0.011363636363636465,True,0.011363636363636465
2017-03-13,SOXX,776.173913072994,103281.2061750353,False,0.00757205666829508,True,0.00757205666829508
2017-03-14,SOXX,-300.4544179637341,102980.75175707157,False,-0.002909090909090861,True,-0.002909090909090861
2017-03-15,SOXX,801.2117812366382,103781.9635383082,False,0.0077802090931193835,True,0.0077802090931193835
2017-03-16,SOXX,-100.15147265459821,103681.8120656536,False,-0.0009650180940894426,True,-0.0009650180940894426
2017-03-17,SOXX,200.30294530918255,103882.11501096279,False,0.0019319005071241069,True,0.0019319005071241069
2017-03-20,SOXX,776.173913072984,104658.28892403578,False,0.007471679922872898,True,0.007471679922872898
2017-03-21,SOXX,-2453.711080037193,102204.57784399859,False,-0.023444976076554935,True,-0.023444976076554935
2017-03-22,SOXX,1076.628331036736,103281.20617503532,False,0.010534051935325861,True,0.010534051935325861
2017-03-23,SOXX,-225.34081347281494,103055.86536156251,False,-0.0021818181818182847,True,-0.0021818181818181737
2017-03-24,SOXX,751.1360449093502,103807.00140647186,False,0.007288629737609353,True,0.007288629737609353
2017-03-27,SOXX,150.22720898187416,103957.22861545373,False,0.0014471780028944004,True,0.0014471780028944004
2017-03-28,SOXX,325.49228612737835,104282.72090158111,False,0.003131021194604955,True,0.003131021194604955
2017-03-29,SOXX,-250.37868163645496,104032.34221994465,False,-0.0024009603841537164,True,-0.0024009603841537164
2017-03-30,SOXX,550.8330996002115,104583.17531954487,False,0.005294825511432233,True,0.005294825511432233
2017-03-31,SOXX,0.0,104583.17531954487,False,0.0,True,0.0
2017-04-03,SOXX,-676.0224404184255,103907.15287912644,False,-0.0064639693559972455,True,-0.0064639693559972455
2017-04-04,SOXX,-500.75736327290247,103406.39551585354,False,-0.004819277108433773,True,-0.004819277108433773
2017-04-05,SOXX,-726.0981767457013,102680.29733910784,False,-0.007021791767554464,True,-0.007021791767554464
2017-04-06,SOXX,150.22720898187796,102830.52454808971,False,0.001463057790782818,True,0.001463057790782818
2017-04-07,SOXX,450.6816269456158,103281.20617503533,False,0.0043827611395179655,True,0.0043827611395179655
2017-04-10,SOXX,-801.211781236636,102479.9943937987,False,-0.007757575757575741,True,-0.007757575757575741
2017-04-11,SOXX,-826.2496494002838,101653.74474439841,False,-0.008062545809919386,True,-0.008062545809919386
2017-04-12,SOXX,-1727.6129032915076,99926.13184110691,False,-0.01699507389162569,True,-0.01699507389162569
2017-04-13,SOXX,-676.022440418404,99250.10940068851,False,-0.006765221748935013,True,-0.006765221748934902
2017-04-17,SOXX,1226.8555400186083,100476.96494070711,False,0.012361251261352235,True,0.012361251261352235
2017-04-18,SOXX,475.71949510925003,100952.68443581637,False,0.0047346125093445934,True,0.0047346125093445934
2017-04-19,SOXX,525.7952314365361,101478.4796672529,False,0.005208333333333259,True,0.005208333333333259
2017-04-20,SOXX,1602.4235624732726,103080.90322972617,False,0.015790772267456177,True,0.015790772267456177
2017-04-21,SOXX,-425.6437587819666,102655.2594709442,False,-0.00412922030604812,True,-0.00412922030604812
2017-04-24,SOXX,1477.2342216550521,104132.49369259925,False,0.014390243902439037,True,0.014390243902439037
2017-04-25,SOXX,1051.5904628730652,105184.08415547232,False,0.010098581389756944,True,0.010098581389756944
2017-04-26,SOXX,-851.2875175639182,104332.7966379084,False,-0.00809331111640077,True,-0.00809331111640077
2017-04-27,SOXX,1452.196353491409,105784.9929913998,False,0.013918886489080906,True,0.013918886489080906
2017-04-28,SOXX,-1802.7265077824347,103982.26648361736,False,-0.017041420118343198,True,-0.01704142011834331
2017-05-01,SOXX,1026.5525947094443,105008.81907832681,False,0.009872381411028197,True,0.009872381411028197
2017-05-02,SOXX,-1101.666199200365,103907.15287912644,False,-0.010491177873152013,True,-0.010491177873152013
2017-05-03,SOXX,350.53015429102595,104257.68303341747,False,0.0033734939759035854,True,0.0033734939759035854
2017-05-04,SOXX,-75.11360449094188,104182.56942892654,False,-0.0007204610951009327,True,-0.0007204610951009327
2017-05-05,SOXX,425.6437587819695,104608.2131877085,False,0.0040855563566450925,True,0.0040855563566450925
2017-05-08,SOXX,-425.6437587819712,104182.56942892654,False,-0.004068932503590306,True,-0.004068932503590306
2017-05-09,SOXX,1051.5904628730984,105234.15989179963,False,0.010093727469358438,True,0.010093727469358438
2017-05-10,SOXX,2228.3702665644023,107462.53015836404,False,0.021175350939804938,True,0.021175350939804938
2017-05-11,SOXX,375.5680224546697,107838.0981808187,False,0.0034948741845293174,True,0.0034948741845293174
2017-05-12,SOXX,300.4544179637436,108138.55259878245,False,0.002786162061759967,True,0.002786162061759967
2017-05-15,SOXX,1677.5371669642225,109816.08976574667,False,0.015512850196804928,True,0.015512850196804928
2017-05-16,SOXX,1577.385694309642,111393.47546005632,False,0.014363885088919393,True,0.014363885088919393
2017-05-17,SOXX,-4807.270687419833,106586.20477263648,False,-0.04315576534052601,True,-0.04315576534052601
2017-05-18,SOXX,2003.029453091591,108589.23422572807,False,0.018792576932111782,True,0.018792576932111782
2017-05-19,SOXX,1176.7798036913325,109766.0140294194,False,0.010836984090385249,True,0.010836984090385249
2017-05-22,SOXX,1201.817671854937,110967.83170127434,False,0.010948905109488871,True,0.010948905109488871
2017-05-23,SOXX,-425.6437587819699,110542.18794249237,False,-0.0038357400722022206,True,-0.0038357400722022206
2017-05-24,SOXX,701.060308582051,111243.24825107442,False,0.006342015855039573,True,0.006342015855039573
2017-05-25,SOXX,575.8709677638162,111819.11921883823,False,0.005176682421786927,True,0.005176682421786927
2017-05-26,SOXX,500.7573632729046,112319.87658211113,False,0.004478280340349361,True,0.004478280340349361
2017-05-30,SOXX,751.1360449093489,113071.01262702048,False,0.006687472135532779,True,0.006687472135532779
2017-05-31,SOXX,0.0,113071.01262702048,False,0.0,True,0.0
2017-06-01,SOXX,100.1514726545909,113171.16409967506,False,0.0008857395925598865,True,0.0008857395925598865
2017-06-02,SOXX,1151.741935527652,114322.90603520272,False,0.01017699115044235,True,0.01017699115044235
2017-06-05,SOXX,275.41654980010594,114598.32258500282,False,0.0024091108190977817,True,0.0024091108190977817
2017-06-06,SOXX,375.56802245467605,114973.8906074575,False,0.0032772558444396083,True,0.0032772558444396083
2017-06-07,SOXX,851.2875175639301,115825.17812502144,False,0.007404181184669012,True,0.007404181184669012
2017-06-08,SOXX,2128.218793909811,117953.39691893125,False,0.018374405533938543,True,0.018374405533938543
2017-06-09,SOXX,-4957.497896401691,112995.89902252956,False,-0.04202929314370618,True,-0.04202929314370618
2017-06-12,SOXX,-650.984572254776,112344.91445027478,False,-0.005761134500332443,True,-0.005761134500332443
2017-06-13,SOXX,776.1739130730004,113121.08836334778,False,0.0069088477824827965,True,0.0069088477824827965
2017-06-14,SOXX,-1201.8176718549428,111919.27069149284,False,-0.010624169986719667,True,-0.010624169986719667
2017-06-15,SOXX,-876.3253857275733,111042.94530576527,False,-0.007829977628635354,True,-0.007829977628635354
2017-06-16,SOXX,-450.6816269456092,110592.26367881967,False,-0.0040586245772266105,True,-0.0040586245772266105
2017-06-19,SOXX,2103.1809257461637,112695.44460456583,False,0.019017432646592614,True,0.019017432646592614
2017-06-20,SOXX,-1276.9312763458856,111418.51332821994,False,-0.011330815374361203,True,-0.011330815374361203
2017-06-21,SOXX,1301.9691445095514,112720.48247272949,False,0.011685393258427101,True,0.011685393258427101
2017-06-22,SOXX,-250.37868163645027,112470.10379109305,False,-0.002221235006663713,True,-0.002221235006663713
2017-06-23,SOXX,325.4922861273681,112795.59607722041,False,0.0028940338379339625,True,0.0028940338379339625
2017-06-26,SOXX,-976.4768583821535,111819.11921883826,False,-0.008657047724750289,True,-0.008657047724750289
2017-06-27,SOXX,-2979.5063114737436,108839.61290736451,False,-0.026645768025078342,True,-0.026645768025078342
